"","id","check_out_time","date","intake.time","household_size","pounds.of.food","max_temp","min_temp","avg_temp","weekday","rain","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home","num.of.people.that.day"
"1",10635,"13:56:00","4/3/17","12:33",2,61,62,26,44,1,0,635,"Southampton",FALSE,TRUE,TRUE,"car","$1,794.00 ","English",42
"2",11090,"14:13:00","4/3/17","13:26",1,42.5,62,26,44,1,0,1090,"Hatfield",FALSE,FALSE,TRUE,"car","$981.00 ","English",42
"3",11221,"13:43:00","4/3/17","12:27",1,37,62,26,44,1,0,1221,"Northampton",FALSE,TRUE,TRUE,"scooter","$890.00 ","English",42
"4",11439,"13:22:00","4/3/17","12:14",2,76.5,62,26,44,1,0,1439,"Northampton",FALSE,FALSE,TRUE,"car","$1,933.00 ","Spanish",42
"5",11593,"14:09:00","4/3/17","13:24",1,44.5,62,26,44,1,0,1593,"Easthampton",FALSE,TRUE,TRUE,"car","$1,251.00 ","English",42
"6",11633,"12:24:00","4/3/17","11:43",5,166.5,62,26,44,1,0,1633,"Hadley",FALSE,FALSE,TRUE,"car","$2,180.00 ","Spanish",42
"7",11780,"13:39:00","4/3/17","12:25",1,21.5,62,26,44,1,0,1780,"Northampton",FALSE,FALSE,TRUE,"walk","$910.00 ","English",42
"8",12165,"13:25:00","4/3/17","12:19",1,40,62,26,44,1,0,2165,"Northampton",FALSE,TRUE,TRUE,"car","$980.00 ","English",42
"9",12841,"13:02:00","4/3/17","11:53",1,42,62,26,44,1,0,2841,"Northampton",FALSE,FALSE,TRUE,"car","$863.00 ","English",42
"10",13985,"14:00:00","4/3/17","13:16",1,30.5,62,26,44,1,0,3985,"Easthampton",FALSE,FALSE,TRUE,"car","$955.00 ","English",42
"11",15801,"13:42:00","4/3/17","12:24",4,135,62,26,44,1,0,5801,"Southampton",FALSE,TRUE,TRUE,"car","$1,100.00 ","English",42
"12",16237,"12:16:00","4/3/17","11:32",2,82,62,26,44,1,0,6237,"Northampton",FALSE,FALSE,FALSE,"car","$2,120.00 ","English",42
"13",16243,"12:49:00","4/3/17","11:47",1,38,62,26,44,1,0,6243,"Easthampton",FALSE,TRUE,FALSE,"car","$1,050.00 ","English",42
"15",16862,"11:50:00","4/3/17","11:14",1,43.5,62,26,44,1,0,6862,"South Hadley",FALSE,FALSE,FALSE,"car","$1,725.00 ","English",42
"16",16869,"13:28:00","4/3/17","12:22",1,37.5,62,26,44,1,0,6869,"Northampton",FALSE,FALSE,TRUE,"walk","$1,382.00 ","English",42
"17",17323,"14:02:00","4/3/17","13:15",1,32.5,62,26,44,1,0,7323,"Hadley",FALSE,FALSE,FALSE,"car","$1,051.00 ","English",42
"18",17906,"12:36:00","4/3/17","11:44",2,79,62,26,44,1,0,7906,"Plainfield",FALSE,TRUE,TRUE,"car","$1,720.00 ","English",42
"19",17973,"13:18:00","4/3/17","12:13",4,73.5,62,26,44,1,0,7973,"Huntington",FALSE,FALSE,TRUE,"car","$883.00 ","English",42
"20",18135,"11:48:00","4/3/17","11:18",1,55,62,26,44,1,0,8135,"Easthampton",FALSE,FALSE,FALSE,"car","$1,351.00 ","English",42
"21",18237,"11:45:00","4/3/17","11:10",2,103,62,26,44,1,0,8237,"Hatfield",FALSE,TRUE,TRUE,"car","$2,017.00 ","English",42
"22",18536,"11:22:00","4/3/17","11:01",3,134,62,26,44,1,0,8536,"Northampton",FALSE,FALSE,FALSE,"car","$2,231.00 ","English",42
"23",18539,"13:14:00","4/3/17","12:17",2,84,62,26,44,1,0,8539,"Easthampton",FALSE,TRUE,TRUE,"car","$1,040.00 ","English",42
"24",18576,"14:39:00","4/3/17","14:25",4,97,62,26,44,1,0,8576,"Easthampton",FALSE,TRUE,TRUE,"car","$3,723.00 ","English",42
"26",18794,"14:19:00","4/3/17","13:32",1,39.5,62,26,44,1,0,8794,"Northampton",FALSE,FALSE,TRUE,"car","$946.00 ","English",42
"27",18800,"14:05:00","4/3/17","13:21",1,50.5,62,26,44,1,0,8800,"Northampton",FALSE,FALSE,FALSE,"car","$1,513.00 ","English",42
"28",18808,"11:35:00","4/3/17","11:03",1,41.5,62,26,44,1,0,8808,"Northampton",FALSE,FALSE,TRUE,"car","$989.00 ","English",42
"29",19229,"12:40:00","4/3/17","11:49",3,84.5,62,26,44,1,0,9229,"Northampton",FALSE,FALSE,TRUE,"car","$2,227.00 ","English",42
"30",19414,"14:04:00","4/3/17","12:58",3,92,62,26,44,1,0,9414,"Northampton",FALSE,FALSE,TRUE,"car","$2,470.00 ","English",42
"31",19481,"12:14:00","4/3/17","11:30",4,125.5,62,26,44,1,0,9481,"South Hadley",TRUE,TRUE,TRUE,"car","$2,844.00 ","English",42
"32",19614,"12:16:00","4/3/17","11:41",1,26.5,62,26,44,1,0,9614,"Easthampton",FALSE,TRUE,TRUE,"car","$0.00 ","English",42
"33",19752,"11:58:00","4/3/17","11:19",1,50,62,26,44,1,0,9752,"Temp",FALSE,FALSE,TRUE,"car","$1,884.00 ","English",42
"34",19760,"12:39:00","4/3/17","11:52",1,51,62,26,44,1,0,9760,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",42
"35",19766,"13:20:00","4/3/17","12:11",6,70.5,62,26,44,1,0,9766,"Northampton",FALSE,FALSE,TRUE,"car","$1,531.00 ","English",42
"36",19884,"13:32:00","4/3/17","12:36",2,68,62,26,44,1,0,9884,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",42
"37",19920,"12:04:00","4/3/17","11:22",1,71.5,62,26,44,1,0,9920,"Easthampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",42
"38",19921,"13:12:00","4/3/17","11:57",3,91,62,26,44,1,0,9921,"Northampton",FALSE,FALSE,TRUE,"car","$1,654.00 ","English",42
"39",10776,"16:38:00","4/4/17","16:03",3,76,47,37,42,2,1,776,"Easthampton",FALSE,TRUE,TRUE,"car","$2,140.00 ","English",31
"40",11205,"18:23:00","4/4/17","17:40",2,62.5,47,37,42,2,1,1205,"Northampton",FALSE,FALSE,TRUE,"car","$3,132.00 ","English",31
"41",11540,"18:32:00","4/4/17","18:35",1,46,47,37,42,2,1,1540,"Easthampton",FALSE,FALSE,TRUE,"car","$944.00 ","English",31
"42",11647,"16:47:00","4/4/17","16:10",1,50.5,47,37,42,2,1,1647,"Northampton",FALSE,FALSE,FALSE,"bus","$1,330.00 ","English",31
"43",11691,"17:23:00","4/4/17","16:28",2,98.5,47,37,42,2,1,1691,"Easthampton",FALSE,FALSE,TRUE,"car","$2,135.00 ","English",31
"44",11894,"18:47:00","4/4/17","18:27",4,92,47,37,42,2,1,1894,"Northampton",TRUE,TRUE,TRUE,"car","$1,170.00 ","English",31
"46",11936,"17:42:00","4/4/17","16:42",3,76,47,37,42,2,1,1936,"Easthampton",TRUE,TRUE,TRUE,"car","$2,000.00 ","English",31
"47",12646,"19:19:00","4/4/17","18:52",6,122,47,37,42,2,1,2646,"Northampton",FALSE,FALSE,TRUE,"car","$3,300.00 ","English",31
"48",13692,"16:49:00","4/4/17","16:06",1,27,47,37,42,2,1,3692,"Northampton",FALSE,FALSE,TRUE,"car","$1,001.00 ","English",31
"49",14111,"17:46:00","4/4/17","16:37",4,123,47,37,42,2,1,4111,"Northampton",FALSE,FALSE,TRUE,"car","$1,450.00 ","English",31
"50",14980,"17:52:00","4/4/17","17:21",1,57.5,47,37,42,2,1,4980,"Chesterfield",FALSE,FALSE,TRUE,"bike","$0.00 ","English",31
"51",16267,"17:54:00","4/4/17","16:46",3,86.5,47,37,42,2,1,6267,"Easthampton",FALSE,FALSE,TRUE,"car","$1,615.00 ","English",31
"52",16406,"17:21:00","4/4/17","16:25",1,36.5,47,37,42,2,1,6406,"Chesterfield",FALSE,TRUE,TRUE,"car","$1,985.00 ","English",31
"53",16490,"18:33:00","4/4/17","18:03",2,87.5,47,37,42,2,1,6490,"Northampton",FALSE,FALSE,TRUE,"car","$1,394.00 ","English",31
"54",16941,"17:45:00","4/4/17","17:10",1,58,47,37,42,2,1,6941,"Northampton",FALSE,FALSE,TRUE,"car","$1,716.00 ","English",31
"56",17557,"16:24:00","4/4/17","16:01",1,36,47,37,42,2,1,7557,"Northampton",FALSE,TRUE,FALSE,"car","$1,495.00 ","English",31
"57",18664,"18:12:00","4/4/17","17:27",1,31,47,37,42,2,1,8664,"Northampton",FALSE,FALSE,TRUE,"car","$1,113.00 ","English",31
"58",18727,"17:01:00","4/4/17","16:14",2,63.5,47,37,42,2,1,8727,"Northampton",FALSE,TRUE,TRUE,"car","$700.00 ","English",31
"59",18834,"17:03:00","4/4/17","16:20",2,80,47,37,42,2,1,8834,"Easthampton",FALSE,TRUE,TRUE,"car","$1,380.00 ","English",31
"60",19186,"18:07:00","4/4/17","17:33",1,46.5,47,37,42,2,1,9186,"Northampton",FALSE,TRUE,FALSE,"car","$0.00 ","English",31
"61",19235,"17:22:00","4/4/17","16:34",1,47.5,47,37,42,2,1,9235,"Temp",FALSE,FALSE,TRUE,"bus","$828.00 ","English",31
"62",19236,"17:24:00","4/4/17","16:31",3,79.5,47,37,42,2,1,9236,"Northampton",FALSE,FALSE,TRUE,"car","$1,105.00 ","English",31
"63",19445,"16:53:00","4/4/17","16:18",1,55.5,47,37,42,2,1,9445,"Easthampton",FALSE,FALSE,TRUE,"car","$150.00 ","English",31
"64",19670,"19:02:00","4/4/17","18:31",2,100,47,37,42,2,1,9670,"Northampton",FALSE,FALSE,FALSE,"bus","$1,400.00 ","English",31
"65",19677,"18:04:00","4/4/17","17:31",1,56,47,37,42,2,1,9677,"Northampton",FALSE,FALSE,TRUE,"car","$500.00 ","English",31
"66",19750,"18:08:00","4/4/17","17:22",1,45,47,37,42,2,1,9750,"Cummington",FALSE,FALSE,TRUE,"car","$1,000.00 ","English",31
"67",19783,"16:41:00","4/4/17","16:08",3,90.5,47,37,42,2,1,9783,"Easthampton",FALSE,FALSE,TRUE,"car","$3,047.00 ","English",31
"68",19910,"17:06:00","4/4/17","16:22",4,97.5,47,37,42,2,1,9910,"Easthampton",FALSE,FALSE,FALSE,"car","$2,499.00 ","English",31
"70",10190,"12:14:00","4/5/17","11:23",5,167.5,53,37,45,3,1,190,"Northampton",FALSE,FALSE,FALSE,"car","$1,123.00 ","English",43
"71",11003,"12:45:00","4/5/17","11:48",1,53,53,37,45,3,1,1003,"Northampton",FALSE,FALSE,TRUE,"car","$931.00 ","Spanish",43
"72",11434,"11:14:00","4/5/17","11:00",1,43.5,53,37,45,3,1,1434,"Northampton",FALSE,FALSE,TRUE,"car","$899.00 ","English",43
"73",11442,"13:56:00","4/5/17","12:54",2,84,53,37,45,3,1,1442,"Goshen",FALSE,TRUE,TRUE,"car","$1,595.00 ","English",43
"75",11916,"14:10:00","4/5/17","12:57",2,114.5,53,37,45,3,1,1916,"Northampton",FALSE,TRUE,TRUE,"car","$1,591.49 ","English",43
"76",11947,"12:57:00","4/5/17","11:55",2,77.5,53,37,45,3,1,1947,"Northampton",FALSE,TRUE,TRUE,"walk","$1,277.00 ","English",43
"77",11998,"13:28:00","4/5/17","12:20",1,66,53,37,45,3,1,1998,"Northampton",FALSE,FALSE,FALSE,"car","$1,120.00 ","English",43
"78",13264,"13:04:00","4/5/17","11:58",5,131.5,53,37,45,3,1,3264,"Goshen",FALSE,FALSE,TRUE,"car","$2,984.00 ","English",43
"79",13371,"14:01:00","4/5/17","13:06",1,31.5,53,37,45,3,1,3371,"Northampton",FALSE,FALSE,TRUE,"walk","$0.00 ","English",43
"80",13703,"12:28:00","4/5/17","11:43",1,70.5,53,37,45,3,1,3703,"Southampton",FALSE,FALSE,TRUE,"car","$1,123.00 ","English",43
"81",15579,"13:40:00","4/5/17","12:24",2,76.5,53,37,45,3,1,5579,"Hatfield",FALSE,FALSE,TRUE,"car","$1,890.00 ","English",43
"82",15864,"13:29:00","4/5/17","12:21",1,45,53,37,45,3,1,5864,"Northampton",FALSE,FALSE,TRUE,"car","$998.00 ","English",43
"83",15909,"13:47:00","4/5/17","12:49",2,51.5,53,37,45,3,1,5909,"Northampton",FALSE,TRUE,TRUE,"car","$893.00 ","English",43
"84",16057,"11:47:00","4/5/17","11:13",5,106.5,53,37,45,3,1,6057,"Northampton",FALSE,FALSE,TRUE,"walk","$2,200.00 ","Spanish",43
"86",16317,"11:16:00","4/5/17","11:01",1,34.5,53,37,45,3,1,6317,"Northampton",FALSE,FALSE,FALSE,"car","$1,585.00 ","English",43
"87",16337,"14:21:00","4/5/17","13:46",2,79.5,53,37,45,3,1,6337,"Northampton",FALSE,TRUE,TRUE,"car","$1,060.00 ","English",43
"88",16387,"13:48:00","4/5/17","12:53",1,51,53,37,45,3,1,6387,"Easthampton",FALSE,FALSE,TRUE,"car","$550.00 ","English",43
"89",16414,"14:14:00","4/5/17","13:35",2,79,53,37,45,3,1,6414,"South Hadley",FALSE,TRUE,TRUE,"car","$1,643.00 ","English",43
"90",17821,"11:34:00","4/5/17","11:03",6,146.5,53,37,45,3,1,7821,"South Hadley",FALSE,FALSE,TRUE,"car","$2,471.00 ","English",43
"91",18291,"13:51:00","4/5/17","12:40",5,153,53,37,45,3,1,8291,"Northampton",FALSE,FALSE,TRUE,"car","$2,573.00 ","Spanish",43
"92",18622,"11:52:00","4/5/17","11:17",1,37,53,37,45,3,1,8622,"Hatfield",FALSE,FALSE,TRUE,"car","$194.00 ","English",43
"93",19152,"12:33:00","4/5/17","11:46",1,54,53,37,45,3,1,9152,"Northampton",FALSE,FALSE,TRUE,"walk","$500.00 ","English",43
"94",19512,"13:17:00","4/5/17","12:28",1,25.5,53,37,45,3,1,9512,"Northampton",FALSE,FALSE,TRUE,"car","$600.00 ","English",43
"95",19632,"12:26:00","4/5/17","11:42",1,37,53,37,45,3,1,9632,"Southampton",FALSE,FALSE,TRUE,"car","$921.00 ","English",43
"96",19643,"13:07:00","4/5/17","12:00",3,99.5,53,37,45,3,1,9643,"Hatfield",FALSE,FALSE,TRUE,"car","$1,300.00 ","English",43
"97",19805,"13:18:00","4/5/17","12:11",3,81.5,53,37,45,3,1,9805,"Northampton",FALSE,FALSE,TRUE,"walk","$1,300.00 ","Spanish",43
"98",19846,"13:17:00","4/5/17","12:13",1,31.5,53,37,45,3,1,9846,"Temp",FALSE,FALSE,TRUE,"walk","$190.00 ","English",43
"99",19876,"13:15:00","4/5/17","12:09",4,98,53,37,45,3,1,9876,"Northampton",FALSE,FALSE,TRUE,"car","$1,569.00 ","Spanish",43
"100",19909,"14:06:00","4/5/17","13:01",1,46,53,37,45,3,1,9909,"Northampton",FALSE,FALSE,TRUE,"car","$1,150.00 ","English",43
"101",19911,"12:37:00","4/5/17","11:52",3,86,53,37,45,3,1,9911,"Easthampton",FALSE,FALSE,TRUE,"car","$983.00 ","English",43
"102",19922,"11:33:00","4/5/17","11:07",1,74,53,37,45,3,1,9922,"Temp",FALSE,FALSE,TRUE,"car","$37.00 ","English",43
"103",19923,"12:22:00","4/5/17","11:26",5,166,53,37,45,3,1,9923,"Easthampton",FALSE,FALSE,FALSE,"car","$194.00 ","English",43
"104",11158,"18:22:00","4/6/17","17:12",5,138.5,42,37,39,4,1,1158,"Easthampton",FALSE,TRUE,TRUE,"car","$3,440.00 ","English",36
"105",11330,"18:48:00","4/6/17","18:10",5,172.5,42,37,39,4,1,1330,"Easthampton",FALSE,TRUE,TRUE,"car","$3,265.00 ","English",36
"106",11381,"17:22:00","4/6/17","17:08",1,64,42,37,39,4,1,1381,"Northampton",FALSE,FALSE,TRUE,"car","$988.00 ","English",36
"107",11733,"19:02:00","4/6/17","18:37",1,45.5,42,37,39,4,1,1733,"Hatfield",FALSE,FALSE,FALSE,"car","$1,541.00 ","English",36
"109",14509,"17:48:00","4/6/17","17:09",3,76,42,37,39,4,1,4509,"Northampton",FALSE,FALSE,TRUE,"car","$2,500.00 ","English",36
"110",14565,"17:59:00","4/6/17","17:20",1,42,42,37,39,4,1,4565,"Northampton",FALSE,FALSE,TRUE,"car","$1,301.00 ","Chinese",36
"111",15298,"17:16:00","4/6/17","16:44",4,105,42,37,39,4,1,5298,"Northampton",TRUE,FALSE,TRUE,"car","$2,750.00 ","Spanish",36
"112",15336,"16:52:00","4/6/17","16:28",3,89,42,37,39,4,1,5336,"Northampton",FALSE,FALSE,TRUE,"car","$2,231.00 ","English",36
"113",16908,"18:37:00","4/6/17","17:58",1,60,42,37,39,4,1,6908,"Northampton",FALSE,FALSE,FALSE,"car","$877.00 ","English",36
"114",17269,"16:36:00","4/6/17","16:03",4,114.5,42,37,39,4,1,7269,"Northampton",TRUE,FALSE,TRUE,"car","$2,057.00 ","Spanish",36
"115",17664,"17:10:00","4/6/17","16:52",1,17.5,42,37,39,4,1,7664,"Northampton",FALSE,TRUE,TRUE,"car","$1,265.00 ","English",36
"116",18315,"18:32:00","4/6/17","17:37",4,120,42,37,39,4,1,8315,"Easthampton",FALSE,FALSE,FALSE,"car","$1,800.00 ","English",36
"117",18429,"17:12:00","4/6/17","16:31",5,98,42,37,39,4,1,8429,"Easthampton",FALSE,TRUE,TRUE,"car","$3,960.00 ","English",36
"118",18581,"18:47:00","4/6/17","18:19",1,37.5,42,37,39,4,1,8581,"Easthampton",FALSE,FALSE,TRUE,"car","$198.00 ","English",36
"119",18666,"18:12:00","4/6/17","17:21",2,63,42,37,39,4,1,8666,"Easthampton",FALSE,FALSE,FALSE,"car","$1,200.00 ","Arabic",36
"120",18810,"17:42:00","4/6/17","17:08",1,58,42,37,39,4,1,8810,"Northampton",FALSE,FALSE,TRUE,"walk","$487.00 ","English",36
"121",18826,"16:19:00","4/6/17","16:00",1,46.5,42,37,39,4,1,8826,"Northampton",FALSE,FALSE,TRUE,"car","$929.00 ","English",36
"122",18940,"17:37:00","4/6/17","16:58",7,175.5,42,37,39,4,1,8940,"Easthampton",TRUE,TRUE,TRUE,"car","$4,212.00 ","English",36
"123",18979,"18:13:00","4/6/17","17:24",3,62,42,37,39,4,1,8979,"Easthampton",FALSE,FALSE,TRUE,"car","$1,000.00 ","Arabic",36
"124",19369,"16:32:00","4/6/17","16:07",1,21.5,42,37,39,4,1,9369,"Easthampton",FALSE,TRUE,FALSE,"car","$794.00 ","English",36
"125",19540,"17:33:00","4/6/17","16:55",5,138.5,42,37,39,4,1,9540,"Easthampton",TRUE,FALSE,TRUE,"car","$3,100.00 ","English",36
"126",19543,"17:00:00","4/6/17","16:16",3,99.5,42,37,39,4,1,9543,"Easthampton",FALSE,FALSE,TRUE,"car","$3,093.00 ","English",36
"127",19678,"19:10:00","4/6/17","18:53",1,47.5,42,37,39,4,1,9678,"Northampton",FALSE,FALSE,TRUE,"car","$1,600.00 ","English",36
"128",19687,"16:46:00","4/6/17","16:14",1,47.5,42,37,39,4,1,9687,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",36
"129",19758,"16:37:00","4/6/17","16:10",2,101.5,42,37,39,4,1,9758,"Temp",FALSE,FALSE,TRUE,"walk","$0.00 ","English",36
"130",19788,"17:52:00","4/6/17","17:01",6,194,42,37,39,4,1,9788,"Northampton",TRUE,FALSE,TRUE,"car","$2,559.00 ","Spanish",36
"131",19860,"18:03:00","4/6/17","17:17",3,79,42,37,39,4,1,9860,"Easthampton",FALSE,FALSE,TRUE,"car","$1,741.00 ","English",36
"132",19901,"18:16:00","4/6/17","17:27",1,31.5,42,37,39,4,1,9901,"Northampton",FALSE,FALSE,FALSE,"bus","$894.00 ","English",36
"133",19914,"17:47:00","4/6/17","17:23",2,33,42,37,39,4,1,9914,"Temp",FALSE,FALSE,TRUE,"car","$0.00 ","English",36
"134",19917,"18:48:00","4/6/17","18:21",1,24,42,37,39,4,1,9917,"Northampton",FALSE,TRUE,TRUE,"car","$192.00 ","English",36
"135",19924,"17:03:00","4/6/17","16:22",1,59.5,42,37,39,4,1,9924,"Temp",FALSE,FALSE,TRUE,"car","$197.00 ","English",36
"136",10611,"11:46:00","4/7/17","11:11",4,129.5,49,38,44,5,0,611,"Northampton",FALSE,TRUE,TRUE,"car","$2,600.00 ","English",32
"137",11046,"13:25:00","4/7/17","12:37",6,151.5,49,38,44,5,0,1046,"Chesterfield",FALSE,TRUE,TRUE,"car","$2,835.00 ","English",32
"138",11050,"12:45:00","4/7/17","11:47",7,154.5,49,38,44,5,0,1050,"Northampton",FALSE,FALSE,TRUE,"car","$1,602.00 ","English",32
"139",11136,"11:44:00","4/7/17","11:12",2,69.5,49,38,44,5,0,1136,"Northampton",FALSE,TRUE,TRUE,"car","$867.00 ","English",32
"140",11366,"12:01:00","4/7/17","11:16",2,50.5,49,38,44,5,0,1366,"Northampton",FALSE,FALSE,TRUE,"bus","$1,811.00 ","English",32
"141",11412,"12:56:00","4/7/17","12:16",1,27,49,38,44,5,0,1412,"Northampton",FALSE,FALSE,TRUE,"car","$794.00 ","English",32
"142",11513,"13:26:00","4/7/17","12:42",2,99.5,49,38,44,5,0,1513,"Northampton",FALSE,FALSE,TRUE,"car","$1,723.00 ","Spanish",32
"143",11565,"11:22:00","4/7/17","11:01",1,60,49,38,44,5,0,1565,"Northampton",FALSE,FALSE,TRUE,"walk","$937.00 ","English",32
"144",13250,"12:08:00","4/7/17","11:24",1,46,49,38,44,5,0,3250,"Easthampton",FALSE,FALSE,TRUE,"car","$733.00 ","English",32
"145",13816,"14:23:00","4/7/17","13:38",1,91,49,38,44,5,0,3816,"Easthampton",FALSE,TRUE,TRUE,"car","$1,226.00 ","English",32
"146",14208,"13:43:00","4/7/17","12:55",5,122,49,38,44,5,0,4208,"South Hadley",TRUE,TRUE,TRUE,"car","$1,800.00 ","Spanish",32
"147",15086,"14:12:00","4/7/17","13:23",1,64.5,49,38,44,5,0,5086,"Easthampton",FALSE,FALSE,FALSE,"car","$1,420.00 ","English",32
"148",15269,"14:08:00","4/7/17","13:15",1,99,49,38,44,5,0,5269,"Northampton",FALSE,TRUE,TRUE,"walk","$1,887.00 ","English",32
"149",15896,"11:26:00","4/7/17","11:05",1,25.5,49,38,44,5,0,5896,"Northampton",FALSE,FALSE,TRUE,"bus","$912.00 ","English",32
"150",16391,"12:29:00","4/7/17","11:31",2,91,49,38,44,5,0,6391,"Easthampton",FALSE,FALSE,TRUE,"car","$746.00 ","Cambodian",32
"151",17391,"14:02:00","4/7/17","13:20",1,69,49,38,44,5,0,7391,"Easthampton",FALSE,TRUE,FALSE,"car","$2,356.00 ","English",32
"152",17411,"11:40:00","4/7/17","11:04",4,100,49,38,44,5,0,7411,"Easthampton",FALSE,TRUE,TRUE,"car","$2,536.00 ","English",32
"153",18428,"12:57:00","4/7/17","11:58",5,179.5,49,38,44,5,0,8428,"Southampton",FALSE,TRUE,TRUE,"car","$1,521.00 ","English",32
"154",18446,"12:12:00","4/7/17","11:27",1,42.5,49,38,44,5,0,8446,"Easthampton",FALSE,TRUE,TRUE,"car","$1,700.00 ","English",32
"155",18743,"11:47:00","4/7/17","11:15",1,52,49,38,44,5,0,8743,"Easthampton",FALSE,TRUE,TRUE,"car","$1,325.00 ","English",32
"156",19702,"12:27:00","4/7/17","11:40",2,83,49,38,44,5,0,9702,"Huntington",FALSE,TRUE,TRUE,"car","$927.00 ","Spanish",32
"157",19721,"13:39:00","4/7/17","13:00",1,38,49,38,44,5,0,9721,"Northampton",FALSE,FALSE,TRUE,"car","$784.00 ","English",32
"158",19755,"13:47:00","4/7/17","13:04",1,75.5,49,38,44,5,0,9755,"Northampton",FALSE,FALSE,FALSE,"car","$840.00 ","English",32
"159",19757,"13:48:00","4/7/17","13:08",1,46.5,49,38,44,5,0,9757,"Northampton",FALSE,FALSE,FALSE,"car","$1,261.00 ","English",32
"160",19816,"12:31:00","4/7/17","11:43",2,83,49,38,44,5,0,9816,"Huntington",FALSE,FALSE,FALSE,"car","$1,086.00 ","Spanish",32
"161",19824,"12:07:00","4/7/17","11:21",1,33,49,38,44,5,0,9824,"Northampton",FALSE,FALSE,FALSE,"car","$1,230.00 ","English",32
"162",19841,"13:42:00","4/7/17","12:45",6,232.5,49,38,44,5,0,9841,"Northampton",FALSE,FALSE,TRUE,"car","$197.00 ","English",32
"163",19878,"12:46:00","4/7/17","12:02",1,36.5,49,38,44,5,0,9878,"Easthampton",FALSE,FALSE,TRUE,"car","$974.00 ","English",32
"164",19925,"13:07:00","4/7/17","12:29",1,54.5,49,38,44,5,0,9925,"Easthampton",FALSE,FALSE,FALSE,"car","$1,679.00 ","English",32
"165",10177,"12:28:00","4/10/17","11:54",1,65.5,79,35,57,1,0,177,"Northampton",FALSE,TRUE,TRUE,"car","$0.00 ","English",27
