"","id","check_out_time","date","intake.time","household_size","pounds.of.food","max_temp","min_temp","avg_temp","weekday","rain","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home","num.of.people.that.day"
"166",10227,"11:20:00","4/10/17","11:01",1,52.5,79,35,57,1,0,227,"Northampton",FALSE,FALSE,TRUE,"car","$1,150.00 ","English",27
"167",10423,"12:51:00","4/10/17","12:24",1,49.5,79,35,57,1,0,423,"Northampton",FALSE,FALSE,TRUE,"car","$999.39 ","English",27
"168",11490,"12:08:00","4/10/17","11:33",1,43.5,79,35,57,1,0,1490,"Northampton",FALSE,FALSE,TRUE,"car","$1,003.00 ","Spanish",27
"169",11530,"13:08:00","4/10/17","12:07",5,111,79,35,57,1,0,1530,"Hatfield",FALSE,TRUE,TRUE,"car","$2,191.00 ","English",27
"170",11710,"13:39:00","4/10/17","13:26",1,31.5,79,35,57,1,0,1710,"Northampton",FALSE,FALSE,TRUE,"bus","$1,008.00 ","English",27
"171",11711,"12:16:00","4/10/17","11:34",1,34,79,35,57,1,0,1711,"Northampton",FALSE,FALSE,TRUE,"car","$1,000.00 ","Spanish",27
"172",13778,"12:04:00","4/10/17","11:11",6,220.5,79,35,57,1,0,3778,"Northampton",FALSE,FALSE,TRUE,"car","$1,030.00 ","English",27
"173",14044,"11:33:00","4/10/17","11:06",2,64.5,79,35,57,1,0,4044,"Northampton",FALSE,FALSE,TRUE,"walk","$1,451.00 ","English",27
"174",14241,"12:37:00","4/10/17","12:00",3,109.5,79,35,57,1,0,4241,"Easthampton",FALSE,FALSE,TRUE,"car","$2,160.00 ","English",27
"175",15139,"12:20:00","4/10/17","11:36",1,59.5,79,35,57,1,0,5139,"Northampton",FALSE,TRUE,TRUE,"car","$876.00 ","English",27
"176",16092,"11:32:00","4/10/17","11:04",2,77.5,79,35,57,1,0,6092,"Northampton",FALSE,TRUE,FALSE,"car","$2,030.00 ","English",27
"178",17255,"12:43:00","4/10/17","12:18",1,64.5,79,35,57,1,0,7255,"Northampton",FALSE,FALSE,TRUE,"car","$1,343.00 ","English",27
"179",17281,"11:26:00","4/10/17","11:03",3,103,79,35,57,1,0,7281,"Easthampton",FALSE,FALSE,TRUE,"car","$1,100.00 ","English",27
"180",18176,"13:07:00","4/10/17","12:28",2,43,79,35,57,1,0,8176,"Williamsburg",FALSE,FALSE,TRUE,"car","$796.00 ","English",27
"182",18642,"11:51:00","4/10/17","11:09",4,126,79,35,57,1,0,8642,"Easthampton",FALSE,TRUE,TRUE,"car","$2,305.00 ","English",27
"183",19580,"13:23:00","4/10/17","12:59",1,20.5,79,35,57,1,0,9580,"Temp",FALSE,FALSE,TRUE,"walk","$194.00 ","English",27
"184",19747,"11:57:00","4/10/17","11:12",2,92,79,35,57,1,0,9747,"Northampton",FALSE,TRUE,FALSE,"car","$2,246.00 ","English",27
"185",19839,"13:48:00","4/10/17","13:04",1,26.5,79,35,57,1,0,9839,"Northampton",FALSE,FALSE,TRUE,"bus","$190.00 ","English",27
"186",19926,"13:22:00","4/10/17","12:52",1,44.5,79,35,57,1,0,9926,"Florence",FALSE,FALSE,FALSE,"car","$1,400.00 ","English",27
"187",19927,"14:12:00","4/10/17","13:15",3,103,79,35,57,1,0,9927,"Easthampton",FALSE,FALSE,TRUE,"car","$1,420.00 ","English",27
"189",10062,"16:45:00","4/11/17","16:17",2,66.5,88,43,65,2,0,62,"Northampton",FALSE,FALSE,FALSE,"bus","$1,398.00 ","English",46
"190",10961,"19:19:00","4/11/17","18:31",1,45,88,43,65,2,0,961,"Easthampton",FALSE,FALSE,TRUE,"car","$944.00 ","English",46
"191",11130,"19:33:00","4/11/17","18:32",2,87,88,43,65,2,0,1130,"Easthampton",FALSE,TRUE,TRUE,"car","$1,335.00 ","English",46
"192",11462,"19:28:00","4/11/17","18:39",1,31.5,88,43,65,2,0,1462,"Northampton",FALSE,TRUE,TRUE,"walk","$820.00 ","English",46
"193",11925,"19:25:00","4/11/17","18:30",2,78.5,88,43,65,2,0,1925,"Northampton",FALSE,FALSE,TRUE,"car","$1,798.00 ","Spanish",46
"194",12470,"16:41:00","4/11/17","16:11",3,91,88,43,65,2,0,2470,"Easthampton",FALSE,TRUE,TRUE,"car","$3,142.00 ","English",46
"195",12657,"16:35:00","4/11/17","16:12",1,41,88,43,65,2,0,2657,"Northampton",FALSE,TRUE,TRUE,"walk","$1,034.00 ","English",46
"196",13105,"16:20:00","4/11/17","16:12",1,54.5,88,43,65,2,0,3105,"Northampton",FALSE,FALSE,TRUE,"walk","$900.00 ","English",46
"197",14614,"18:13:00","4/11/17","17:26",3,96,88,43,65,2,0,4614,"Northampton",FALSE,FALSE,TRUE,"car","$3,665.00 ","English",46
"198",15244,"17:57:00","4/11/17","17:18",4,122.5,88,43,65,2,0,5244,"Northampton",FALSE,FALSE,TRUE,"car","$1,933.00 ","Spanish",46
"201",15872,"17:51:00","4/11/17","17:10",1,56.5,88,43,65,2,0,5872,"Plainfield",FALSE,TRUE,TRUE,"car","$1,058.00 ","English",46
"202",16089,"19:14:00","4/11/17","18:26",1,172.5,88,43,65,2,0,6089,"Easthampton",FALSE,FALSE,FALSE,"car","$1,658.00 ","English",46
"203",16260,"18:08:00","4/11/17","17:20",3,116.5,88,43,65,2,0,6260,"Southampton",FALSE,FALSE,FALSE,"car","$3,300.00 ","English",46
"204",17764,"18:35:00","4/11/17","17:44",2,56.5,88,43,65,2,0,7764,"Northampton",FALSE,FALSE,TRUE,"car","$1,783.00 ","Cambodian",46
"205",17852,"16:34:00","4/11/17","16:08",1,46.5,88,43,65,2,0,7852,"Northampton",FALSE,FALSE,TRUE,"walk","$923.00 ","English",46
"206",17878,"18:37:00","4/11/17","17:47",1,63,88,43,65,2,0,7878,"Temp",FALSE,FALSE,FALSE,"car","$900.00 ","English",46
"207",17956,"17:47:00","4/11/17","16:56",9,185.5,88,43,65,2,0,7956,"Northampton",FALSE,FALSE,TRUE,"car","$2,486.00 ","Spanish",46
"208",18011,"17:44:00","4/11/17","16:59",1,56.5,88,43,65,2,0,8011,"Northampton",FALSE,FALSE,TRUE,"walk","$889.00 ","English",46
"209",18026,"19:07:00","4/11/17","18:07",1,45.5,88,43,65,2,0,8026,"Northampton",FALSE,TRUE,TRUE,"walk","$991.00 ","English",46
"210",18863,"16:59:00","4/11/17","16:26",3,101,88,43,65,2,0,8863,"Northampton",FALSE,FALSE,TRUE,"car","$984.00 ","English",46
"211",19191,"18:57:00","4/11/17","18:03",1,77,88,43,65,2,0,9191,"Other - Nutting Lake",FALSE,FALSE,TRUE,"car","$850.00 ","English",46
"212",19226,"17:49:00","4/11/17","17:12",1,66.5,88,43,65,2,0,9226,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",46
"213",19256,"19:18:00","4/11/17","18:24",5,123,88,43,65,2,0,9256,"Northampton",FALSE,FALSE,TRUE,"car","$2,080.00 ","Portugese",46
"214",19294,"17:23:00","4/11/17","16:43",1,39,88,43,65,2,0,9294,"Northampton",FALSE,TRUE,TRUE,"walk","$1,300.00 ","English",46
"215",19307,"18:20:00","4/11/17","17:33",2,55,88,43,65,2,0,9307,"Temp",FALSE,FALSE,FALSE,"walk","$0.00 ","Creole",46
"216",19404,"18:09:00","4/11/17","17:31",1,32.5,88,43,65,2,0,9404,"Northampton",FALSE,FALSE,TRUE,"walk","$1,020.00 ","Cambodian",46
"217",19465,"16:21:00","4/11/17","16:04",1,55,88,43,65,2,0,9465,"Northampton",FALSE,FALSE,TRUE,"car","$855.00 ","Spanish",46
"218",19466,"16:24:00","4/11/17","16:04",1,74.5,88,43,65,2,0,9466,"Northampton",FALSE,FALSE,FALSE,"car","$907.00 ","Spanish",46
"219",19676,"18:19:00","4/11/17","17:37",1,59,88,43,65,2,0,9676,"Temp",FALSE,FALSE,FALSE,"walk","$0.00 ","9/15/16",46
"220",19690,"18:46:00","4/11/17","17:50",3,57,88,43,65,2,0,9690,"Northampton",FALSE,TRUE,TRUE,"car","$1,700.00 ","English",46
"221",19744,"17:10:00","4/11/17","16:23",3,103.5,88,43,65,2,0,9744,"Chesterfield",FALSE,FALSE,TRUE,"car","$2,054.00 ","English",46
"222",19787,"16:54:00","4/11/17","16:21",1,53.5,88,43,65,2,0,9787,"Northampton",FALSE,FALSE,FALSE,"car","$1,100.00 ","English",46
"223",19906,"18:28:00","4/11/17","17:40",1,57.5,88,43,65,2,0,9906,"Northampton",FALSE,FALSE,FALSE,"car","$1,064.00 ","English",46
"224",19915,"17:12:00","4/11/17","16:39",1,45.5,88,43,65,2,0,9915,"Northampton",FALSE,FALSE,FALSE,"walk","$910.00 ","English",46
"225",19928,"17:04:00","4/11/17","16:29",1,45,88,43,65,2,0,9928,"Temp",FALSE,FALSE,FALSE,"walk","$0.00 ","English",46
"226",19929,"17:30:00","4/11/17","16:48",1,39,88,43,65,2,0,9929,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",46
"227",19930,"19:08:00","4/11/17","18:10",2,50,88,43,65,2,0,9930,"Temp",FALSE,FALSE,FALSE,"bus","$1,224.00 ","English",46
"228",10058,"13:18:00","4/12/17","12:46",2,68,64,47,56,3,1,58,"Hatfield",FALSE,FALSE,TRUE,"car","$1,944.00 ","English",37
"229",10280,"12:19:00","4/12/17","11:32",2,70.5,64,47,56,3,1,280,"Easthampton",FALSE,FALSE,TRUE,"car","$2,196.00 ","English",37
"230",10292,"11:29:00","4/12/17","11:08",1,45,64,47,56,3,1,292,"Northampton",FALSE,TRUE,FALSE,"car","$800.00 ","Japanese",37
"231",10408,"12:17:00","4/12/17","11:11",5,163,64,47,56,3,1,408,"Northampton",FALSE,TRUE,TRUE,"car","$3,517.00 ","English",37
"232",12041,"12:07:00","4/12/17","11:28",4,124,64,47,56,3,1,2041,"Easthampton",FALSE,TRUE,TRUE,"car","$2,371.00 ","English",37
"233",13562,"13:01:00","4/12/17","12:08",1,50,64,47,56,3,1,3562,"Northampton",FALSE,FALSE,TRUE,"car","$936.00 ","English",37
"234",14030,"13:35:00","4/12/17","12:48",5,148.5,64,47,56,3,1,4030,"Easthampton",FALSE,TRUE,TRUE,"car","$1,500.00 ","English",37
"235",14623,"14:01:00","4/12/17","13:29",2,85,64,47,56,3,1,4623,"Easthampton",FALSE,FALSE,TRUE,"car","$1,540.00 ","English",37
"236",15255,"14:02:00","4/12/17","13:38",1,47.5,64,47,56,3,1,5255,"Hatfield",FALSE,TRUE,TRUE,"car","$0.00 ","English",37
"237",15259,"12:20:00","4/12/17","11:40",1,45,64,47,56,3,1,5259,"Northampton",FALSE,FALSE,TRUE,"wheelchair","$973.00 ","English",37
"239",16236,"11:38:00","4/12/17","11:16",1,32,64,47,56,3,1,6236,"Northampton",FALSE,FALSE,FALSE,"car","$952.00 ","English",37
"240",17045,"13:01:00","4/12/17","11:50",5,157,64,47,56,3,1,7045,"Northampton",FALSE,FALSE,TRUE,"car","$1,289.00 ","English",37
"241",18123,"11:46:00","4/12/17","11:21",1,44.5,64,47,56,3,1,8123,"South Hadley",FALSE,FALSE,TRUE,"car","$194.00 ","English",37
"242",18124,"11:42:00","4/12/17","11:18",1,53,64,47,56,3,1,8124,"South Hadley",FALSE,TRUE,FALSE,"car","$1,546.00 ","English",37
"243",18537,"13:24:00","4/12/17","12:57",1,30.5,64,47,56,3,1,8537,"Hatfield",FALSE,TRUE,TRUE,"car","$1,350.00 ","English",37
"244",18658,"11:23:00","4/12/17","11:04",1,57,64,47,56,3,1,8658,"Easthampton",FALSE,TRUE,TRUE,"car","$1,326.00 ","English",37
"246",19029,"12:57:00","4/12/17","12:02",1,61,64,47,56,3,1,9029,"Northampton",FALSE,FALSE,FALSE,"car","$1,088.00 ","English",37
"247",19138,"13:08:00","4/12/17","12:10",4,72,64,47,56,3,1,9138,"Easthampton",TRUE,FALSE,TRUE,"car","$1,642.00 ","English",37
"248",19155,"13:37:00","4/12/17","13:09",5,114,64,47,56,3,1,9155,"Easthampton",FALSE,TRUE,TRUE,"car","$2,562.00 ","Berber",37
"249",19271,"11:29:00","4/12/17","11:09",1,42,64,47,56,3,1,9271,"Northampton",FALSE,FALSE,TRUE,"bus","$1,169.00 ","English",37
"250",19305,"11:55:00","4/12/17","11:24",1,50.5,64,47,56,3,1,9305,"Easthampton",FALSE,FALSE,FALSE,"car","$1,830.00 ","English",37
"251",19407,"12:46:00","4/12/17","11:59",1,23,64,47,56,3,1,9407,"Hatfield",FALSE,TRUE,TRUE,"car","$1,368.00 ","English",37
"252",19554,"12:34:00","4/12/17","11:37",4,76.5,64,47,56,3,1,9554,"Easthampton",FALSE,FALSE,TRUE,"bus","$1,800.00 ","English",37
"253",19706,"12:32:00","4/12/17","11:48",1,44.5,64,47,56,3,1,9706,"Northampton",FALSE,FALSE,FALSE,"car","$772.00 ","English",37
"254",19708,"11:48:00","4/12/17","11:25",1,36,64,47,56,3,1,9708,"Easthampton",FALSE,FALSE,TRUE,"car","$900.00 ","English",37
"255",19722,"14:21:00","4/12/17","14:00",2,75,64,47,56,3,1,9722,"Northampton",FALSE,TRUE,TRUE,"car","$2,020.00 ","English",37
"256",19779,"13:56:00","4/12/17","13:20",2,118.5,64,47,56,3,1,9779,"Northampton",TRUE,FALSE,TRUE,"car","$3,033.00 ","English",37
"257",19797,"12:34:00","4/12/17","11:43",3,111,64,47,56,3,1,9797,"Huntington",FALSE,TRUE,TRUE,"car","$511.00 ","English",37
"258",19869,"12:08:00","4/12/17","11:30",1,53.5,64,47,56,3,1,9869,"Easthampton",FALSE,FALSE,TRUE,"car","$1,086.00 ","English",37
"259",10109,"16:44:00","4/13/17","16:09",2,71.5,59,36,50,4,1,109,"Easthampton",FALSE,TRUE,TRUE,"car","$1,945.00 ","English",34
"260",10591,"16:48:00","4/13/17","17:02",1,40.5,59,36,50,4,1,591,"Temp",FALSE,FALSE,TRUE,"bike","$0.00 ","English",34
"261",10863,"17:14:00","4/13/17","16:52",1,37,59,36,50,4,1,863,"Northampton",FALSE,FALSE,TRUE,"walk","$1,181.00 ","English",34
"262",11233,"16:31:00","4/13/17","16:00",4,65,59,36,50,4,1,1233,"Northampton",FALSE,TRUE,TRUE,"car","$2,252.00 ","English",34
"263",11234,"17:14:00","4/13/17","16:33",4,133,59,36,50,4,1,1234,"Hadley",FALSE,FALSE,FALSE,"car","$3,080.00 ","Creole",34
"264",11523,"19:27:00","4/13/17","18:56",1,51.5,59,36,50,4,1,1523,"Northampton",FALSE,FALSE,TRUE,"car","$840.00 ","English",34
"265",11836,"17:04:00","4/13/17","16:28",1,26.5,59,36,50,4,1,1836,"Northampton",FALSE,TRUE,TRUE,"car","$1,125.00 ","English",34
"266",12255,"17:20:00","4/13/17","16:43",1,58,59,36,50,4,1,2255,"Chesterfield",FALSE,FALSE,TRUE,"car","$1,430.00 ","English",34
"267",12349,"17:52:00","4/13/17","17:31",1,38,59,36,50,4,1,2349,"Northampton",FALSE,TRUE,TRUE,"walk","$1,300.00 ","English",34
"268",12907,"19:02:00","4/13/17","18:31",3,100.5,59,36,50,4,1,2907,"Easthampton",FALSE,FALSE,TRUE,"car","$1,634.00 ","English",34
"269",13995,"16:24:00","4/13/17","16:02",1,41,59,36,50,4,1,3995,"Northampton",FALSE,FALSE,FALSE,"car","$980.00 ","Spanish",34
"270",14307,"16:38:00","4/13/17","16:11",1,35.5,59,36,50,4,1,4307,"Northampton",FALSE,FALSE,TRUE,"bike","$926.00 ","English",34
"271",15228,"17:50:00","4/13/17","17:21",4,75.5,59,36,50,4,1,5228,"Northampton",FALSE,TRUE,TRUE,"car","$1,980.00 ","English",34
"272",15550,"18:12:00","4/13/17","17:47",1,45.5,59,36,50,4,1,5550,"Williamsburg",FALSE,FALSE,FALSE,"bike","$0.00 ","English",34
"273",16337,"17:00:00","4/13/17","16:17",2,91,59,36,50,4,1,6337,"Northampton",FALSE,TRUE,TRUE,"car","$1,060.00 ","English",34
"274",17315,"19:33:00","4/13/17","18:59",1,49.5,59,36,50,4,1,7315,"Northampton",FALSE,FALSE,TRUE,"car","$1,175.00 ","English",34
"275",17436,"18:39:00","4/13/17","18:03",6,97.5,59,36,50,4,1,7436,"Easthampton",TRUE,TRUE,TRUE,"car","$2,233.00 ","Arabic",34
"276",17703,"19:33:00","4/13/17","18:45",1,87,59,36,50,4,1,7703,"Northampton",FALSE,FALSE,TRUE,"car","$3,045.00 ","English",34
"277",18070,"17:24:00","4/13/17","17:00",1,39.5,59,36,50,4,1,8070,"Northampton",FALSE,TRUE,TRUE,"car","$1,347.40 ","English",34
"278",18303,"18:31:00","4/13/17","18:14",1,58.5,59,36,50,4,1,8303,"Northampton",FALSE,FALSE,TRUE,"walk","$850.00 ","English",34
"279",18315,"18:00:00","4/13/17","17:27",4,130.5,59,36,50,4,1,8315,"Easthampton",FALSE,FALSE,FALSE,"car","$1,800.00 ","English",34
"280",18498,"19:14:00","4/13/17","18:40",4,139.5,59,36,50,4,1,8498,"Northampton",FALSE,FALSE,TRUE,"car","$1,400.00 ","Filipino",34
"281",18961,"18:05:00","4/13/17","17:40",1,42,59,36,50,4,1,8961,"Easthampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",34
"282",18980,"17:11:00","4/13/17","16:39",1,31.5,59,36,50,4,1,8980,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",34
"283",19146,"17:31:00","4/13/17","16:47",5,107.5,59,36,50,4,1,9146,"Northampton",TRUE,FALSE,TRUE,"car","$1,369.00 ","English",34
"284",19376,"16:59:00","4/13/17","16:21",3,38,59,36,50,4,1,9376,"Easthampton",FALSE,FALSE,TRUE,"car","$1,291.00 ","Morrrocan",34
"285",19397,"16:34:00","4/13/17","16:04",1,52,59,36,50,4,1,9397,"Northampton",FALSE,FALSE,TRUE,"bus","$497.00 ","English",34
"286",19810,"18:55:00","4/13/17","18:17",6,46.5,59,36,50,4,1,9810,"Northampton",FALSE,FALSE,TRUE,"walk","$3,833.00 ","English",34
"287",19912,"17:08:00","4/13/17","16:37",1,33.5,59,36,50,4,1,9912,"Northampton",FALSE,FALSE,TRUE,"car","$749.00 ","English",34
"289",19931,"18:57:00","4/13/17","18:26",1,58,59,36,50,4,1,9931,"Easthampton",FALSE,FALSE,FALSE,"car","$1,300.00 ","English",34
"290",19932,"19:22:00","4/13/17","18:47",1,70.5,59,36,50,4,1,9932,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",34
"291",11212,"11:30:00","4/14/17","11:07",1,62,73,29,46,5,1,1212,"Northampton",FALSE,TRUE,TRUE,"car","$1,017.00 ","English",40
"292",11442,"11:25:00","4/14/17","11:03",2,70,73,29,46,5,1,1442,"Goshen",FALSE,TRUE,TRUE,"car","$1,595.00 ","English",40
"293",11564,"12:59:00","4/14/17","12:18",1,38.5,73,29,46,5,1,1564,"Northampton",FALSE,TRUE,TRUE,"walk","$955.00 ","English",40
"294",11944,"14:29:00","4/14/17","14:09",1,47.5,73,29,46,5,1,1944,"Easthampton",FALSE,FALSE,FALSE,"car","$374.00 ","English",40
"295",12063,"11:59:00","4/14/17","11:29",1,59.5,73,29,46,5,1,2063,"Temp",FALSE,FALSE,TRUE,"car","$908.00 ","English",40
"296",12373,"11:46:00","4/14/17","11:20",1,55.5,73,29,46,5,1,2373,"Northampton",FALSE,FALSE,TRUE,"car","$899.00 ","Spanish",40
"297",13137,"12:49:00","4/14/17","12:05",5,127.5,73,29,46,5,1,3137,"Northampton",FALSE,TRUE,TRUE,"car","$3,760.00 ","English",40
"298",13394,"12:11:00","4/14/17","11:40",1,48.5,73,29,46,5,1,3394,"Temp",FALSE,FALSE,TRUE,"car","$1,138.00 ","English",40
"299",13546,"14:21:00","4/14/17","13:46",5,147,73,29,46,5,1,3546,"Northampton",FALSE,TRUE,TRUE,"car","$2,647.00 ","English",40
"300",15574,"11:58:00","4/14/17","11:16",3,123.5,73,29,46,5,1,5574,"Northampton",FALSE,FALSE,TRUE,"walk","$871.00 ","English",40
"301",16105,"13:19:00","4/14/17","12:33",2,75,73,29,46,5,1,6105,"Northampton",FALSE,TRUE,TRUE,"car","$1,500.00 ","English",40
"302",16499,"12:07:00","4/14/17","11:36",1,50,73,29,46,5,1,6499,"Easthampton",FALSE,TRUE,FALSE,"car","$1,550.00 ","English",40
"304",16722,"14:36:00","4/14/17","14:03",1,97,73,29,46,5,1,6722,"Northampton",FALSE,FALSE,FALSE,"car","$655.00 ","English",40
"305",18038,"13:32:00","4/14/17","13:20",1,40.5,73,29,46,5,1,8038,"Northampton",FALSE,FALSE,TRUE,"car","$1,120.00 ","English",40
"306",18515,"11:38:00","4/14/17","11:14",1,38,73,29,46,5,1,8515,"Northampton",FALSE,FALSE,TRUE,"car","$972.00 ","English",40
"307",18806,"13:00:00","4/14/17","12:12",5,227.5,73,29,46,5,1,8806,"Plainfield",FALSE,TRUE,TRUE,"car","$1,150.00 ","English",40
"308",18939,"12:06:00","4/14/17","11:34",2,101,73,29,46,5,1,8939,"Northampton",FALSE,TRUE,TRUE,"car","$816.00 ","Arabic",40
"309",18971,"11:35:00","4/14/17","11:09",2,58,73,29,46,5,1,8971,"Northampton",FALSE,FALSE,TRUE,"car","$1,231.00 ","English",40
"310",19007,"12:30:00","4/14/17","11:56",3,108,73,29,46,5,1,9007,"Easthampton",TRUE,FALSE,TRUE,"car","$2,660.00 ","English",40
"311",19140,"14:25:00","4/14/17","13:57",1,33,73,29,46,5,1,9140,"Northampton",FALSE,FALSE,TRUE,"car","$453.00 ","English",40
"312",19284,"14:19:00","4/14/17","13:53",1,61.5,73,29,46,5,1,9284,"Northampton",FALSE,FALSE,FALSE,"car","$1,025.00 ","English",40
"313",19464,"12:50:00","4/14/17","12:09",1,21.5,73,29,46,5,1,9464,"Northampton",FALSE,FALSE,FALSE,"walk","$1,675.00 ","English",40
"314",19477,"12:50:00","4/14/17","12:16",1,92,73,29,46,5,1,9477,"Northampton",FALSE,FALSE,TRUE,"car","$995.00 ","English",40
"315",19532,"14:09:00","4/14/17","13:25",2,55,73,29,46,5,1,9532,"Northampton",FALSE,TRUE,TRUE,"bike","$2,080.00 ","English",40
"316",19659,"11:30:00","4/14/17","11:05",1,46,73,29,46,5,1,9659,"Easthampton",FALSE,FALSE,TRUE,"car","$1,203.00 ","English",40
"317",19765,"14:18:00","4/14/17","13:49",1,56,73,29,46,5,1,9765,"Easthampton",FALSE,FALSE,TRUE,"car","$400.00 ","English",40
"318",19840,"11:56:00","4/14/17","11:37",3,92.5,73,29,46,5,1,9840,"Cummington",FALSE,TRUE,TRUE,"car","$2,337.00 ","English",40
"319",19864,"13:16:00","4/14/17","12:21",2,114,73,29,46,5,1,9864,"Hatfield",FALSE,FALSE,FALSE,"car","$1,800.00 ","English",40
"320",19925,"12:28:00","4/14/17","11:58",1,72,73,29,46,5,1,9925,"Easthampton",FALSE,FALSE,FALSE,"car","$1,679.00 ","English",40
"321",19933,"12:21:00","4/14/17","11:45",3,103.5,73,29,46,5,1,9933,"South Hadley",FALSE,FALSE,TRUE,"car","$2,112.00 ","English",40
"322",19934,"13:18:00","4/14/17","12:27",6,115,73,29,46,5,1,9934,"Easthampton",TRUE,FALSE,TRUE,"car","$1,300.00 ","English",40
"323",19935,"13:58:00","4/14/17","12:50",3,89,73,29,46,5,1,9935,"Hadley",FALSE,TRUE,TRUE,"car","$981.00 ","English",40
"324",19936,"13:33:00","4/14/17","13:06",1,36,73,29,46,5,1,9936,"Easthampton",FALSE,FALSE,TRUE,"car","$893.00 ","English",40
"325",19937,"14:09:00","4/14/17","13:31",1,50.5,73,29,46,5,1,9937,"Northampton",FALSE,TRUE,TRUE,"car","$0.00 ","English",40
"326",10139,"16:53:00","4/18/17","16:19",2,55.5,61,36,48,2,0,139,"Northampton",FALSE,TRUE,TRUE,"car","$1,963.00 ","English",21
"327",10805,"16:44:00","4/18/17","16:18",1,35,61,36,48,2,0,805,"Northampton",FALSE,TRUE,TRUE,"car","$956.00 ","English",21
"328",11780,"16:14:00","4/18/17","16:03",1,18,61,36,48,2,0,1780,"Northampton",FALSE,FALSE,TRUE,"walk","$910.00 ","English",21
"329",12581,"18:00:00","4/18/17","17:45",1,37.5,61,36,48,2,0,2581,"Easthampton",FALSE,FALSE,TRUE,"car","$1,316.00 ","English",21
"330",13906,"17:06:00","4/18/17","16:43",1,49.5,61,36,48,2,0,3906,"Northampton",FALSE,FALSE,TRUE,"bus","$960.00 ","English",21
"331",17165,"18:50:00","4/18/17","18:27",1,68.5,61,36,48,2,0,7165,"Northampton",FALSE,FALSE,TRUE,"walk","$983.00 ","English",21
"332",17372,"16:23:00","4/18/17","16:01",2,72,61,36,48,2,0,7372,"Northampton",FALSE,FALSE,TRUE,"car","$2,221.00 ","English",21
