"","id","check_out_time","date","intake.time","household_size","pounds.of.food","max_temp","min_temp","avg_temp","weekday","rain","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home","num.of.people.that.day"
"333",17403,"18:05:00","4/18/17","17:40",1,51,61,36,48,2,0,7403,"Northampton",FALSE,FALSE,TRUE,"car","$1,282.00 ","English",21
"334",17801,"17:20:00","4/18/17","16:52",2,62,61,36,48,2,0,7801,"South Hadley",FALSE,TRUE,FALSE,"car","$2,016.00 ","English",21
"335",18506,"17:29:00","4/18/17","17:05",3,89,61,36,48,2,0,8506,"Northampton",FALSE,FALSE,TRUE,"car","$930.00 ","English",21
"336",18667,"18:31:00","4/18/17","17:39",2,68,61,36,48,2,0,8667,"Williamsburg",FALSE,FALSE,FALSE,"car","$1,730.00 ","English",21
"337",18678,"19:17:00","4/18/17","18:33",7,152,61,36,48,2,0,8678,"Easthampton",TRUE,FALSE,TRUE,"car","$2,166.00 ","Berber",21
"338",18961,"18:20:00","4/18/17","17:54",1,49.5,61,36,48,2,0,8961,"Easthampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",21
"339",19220,"17:17:00","4/18/17","16:48",1,31.5,61,36,48,2,0,9220,"Northampton",FALSE,FALSE,TRUE,"walk","$984.00 ","English",21
"340",19239,"19:12:00","4/18/17","18:37",1,52,61,36,48,2,0,9239,"Northampton",FALSE,FALSE,FALSE,"car","$700.00 ","English",21
"341",19273,"16:49:00","4/18/17","16:05",2,94.5,61,36,48,2,0,9273,"Northampton",TRUE,TRUE,TRUE,"walk","$848.00 ","English",21
"342",19505,"16:38:00","4/18/17","16:13",1,41,61,36,48,2,0,9505,"Easthampton",FALSE,FALSE,FALSE,"car","$978.00 ","English",21
"343",19884,"16:44:00","4/18/17","16:15",2,75,61,36,48,2,0,9884,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",21
"344",19913,"17:13:00","4/18/17","16:38",1,30,61,36,48,2,0,9913,"Temp",FALSE,FALSE,FALSE,"car","$1,216.00 ","English",21
"345",19938,"18:42:00","4/18/17","18:04",1,47,61,36,48,2,0,9938,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",21
"346",10167,"12:00:00","4/19/17","11:26",2,80.5,52,38,45,3,1,167,"Easthampton",FALSE,TRUE,TRUE,"car","$1,691.00 ","English",42
"347",10189,"13:34:00","4/19/17","12:47",3,87,52,38,45,3,1,189,"Easthampton",TRUE,FALSE,TRUE,"car","$1,700.00 ","English",42
"348",10589,"13:10:00","4/19/17","12:39",1,29.5,52,38,45,3,1,589,"Easthampton",FALSE,TRUE,TRUE,"car","$1,031.00 ","English",42
"349",11219,"11:28:00","4/19/17","11:07",1,50,52,38,45,3,1,1219,"Northampton",FALSE,FALSE,TRUE,"walk","$1,046.00 ","English",42
"350",12847,"11:40:00","4/19/17","11:13",3,112,52,38,45,3,1,2847,"Williamsburg",FALSE,TRUE,TRUE,"car","$2,378.00 ","English",42
"351",13987,"12:53:00","4/19/17","12:09",4,93.5,52,38,45,3,1,3987,"Northampton",FALSE,FALSE,TRUE,"car","$2,180.00 ","Spanish",42
"352",14777,"12:05:00","4/19/17","11:30",1,66.5,52,38,45,3,1,4777,"Northampton",FALSE,FALSE,FALSE,"car","$1,070.00 ","English",42
"353",14916,"11:57:00","4/19/17","11:28",1,38,52,38,45,3,1,4916,"Northampton",FALSE,FALSE,FALSE,"car","$1,050.00 ","English",42
"354",15701,"12:35:00","4/19/17","12:01",1,43.5,52,38,45,3,1,5701,"Northampton",FALSE,FALSE,FALSE,"car","$600.00 ","English",42
"355",15909,"13:52:00","4/19/17","13:16",2,63,52,38,45,3,1,5909,"Northampton",FALSE,TRUE,TRUE,"car","$893.00 ","English",42
"356",16289,"12:43:00","4/19/17","11:56",2,71,52,38,45,3,1,6289,"Easthampton",FALSE,FALSE,TRUE,"car","$1,622.00 ","English",42
"357",16939,"11:35:00","4/19/17","11:10",2,103,52,38,45,3,1,6939,"Hatfield",FALSE,TRUE,FALSE,"car","$2,086.00 ","English",42
"358",16957,"12:48:00","4/19/17","12:06",4,144.5,52,38,45,3,1,6957,"Northampton",FALSE,FALSE,TRUE,"car","$1,538.00 ","English",42
"359",17200,"12:03:00","4/19/17","11:20",5,171,52,38,45,3,1,7200,"Northampton",FALSE,TRUE,TRUE,"car","$1,476.00 ","English",42
"360",18272,"12:32:00","4/19/17","11:58",1,46,52,38,45,3,1,8272,"Southampton",FALSE,TRUE,TRUE,"car","$1,033.00 ","English",42
"361",18407,"12:20:00","4/19/17","11:47",1,27.5,52,38,45,3,1,8407,"Northampton",FALSE,FALSE,TRUE,"bike","$0.00 ","English",42
"362",18604,"14:11:00","4/19/17","13:23",3,105,52,38,45,3,1,8604,"Northampton",FALSE,FALSE,TRUE,"car","$865.00 ","English",42
"363",18904,"14:10:00","4/19/17","13:45",2,85.5,52,38,45,3,1,8904,"Williamsburg",FALSE,FALSE,TRUE,"car","$1,600.00 ","English",42
"364",19100,"13:54:00","4/19/17","13:05",7,202.5,52,38,45,3,1,9100,"Northampton",FALSE,FALSE,TRUE,"walk","$660.00 ","English",42
"365",19498,"12:15:00","4/19/17","11:43",2,42.5,52,38,45,3,1,9498,"Easthampton",FALSE,FALSE,TRUE,"car","$0.00 ","Tashalbite",42
"366",19566,"11:46:00","4/19/17","11:23",1,43.5,52,38,45,3,1,9566,"Northampton",FALSE,FALSE,FALSE,"car","$104.00 ","English",42
"367",19665,"13:00:00","4/19/17","12:19",1,36.5,52,38,45,3,1,9665,"Northampton",FALSE,FALSE,FALSE,"bike","$0.00 ","English",42
"368",19666,"11:12:00","4/19/17","11:02",1,33,52,38,45,3,1,9666,"Easthampton",FALSE,FALSE,TRUE,"car","$1,378.00 ","English",42
"369",19720,"13:20:00","4/19/17","12:44",1,45,52,38,45,3,1,9720,"Northampton",FALSE,FALSE,FALSE,"car","$1,500.00 ","English",42
"370",19736,"13:08:00","4/19/17","12:15",3,104,52,38,45,3,1,9736,"South Hadley",FALSE,TRUE,TRUE,"car","$1,469.00 ","English",42
"371",19751,"11:24:00","4/19/17","11:03",3,78,52,38,45,3,1,9751,"Easthampton",FALSE,FALSE,TRUE,"car","$511.00 ","English",42
"372",19781,"11:50:00","4/19/17","11:23",1,52,52,38,45,3,1,9781,"Easthampton",FALSE,FALSE,TRUE,"car","$1,036.00 ","English",42
"373",19792,"12:17:00","4/19/17","11:40",1,44.5,52,38,45,3,1,9792,"Cummington",FALSE,FALSE,FALSE,"car","$0.00 ","English",42
"374",19908,"12:54:00","4/19/17","12:11",1,66,52,38,45,3,1,9908,"Northampton",FALSE,FALSE,TRUE,"car","$400.00 ","English",42
"375",19909,"14:24:00","4/19/17","13:52",1,34,52,38,45,3,1,9909,"Northampton",FALSE,FALSE,TRUE,"car","$1,150.00 ","English",42
"376",19910,"12:29:00","4/19/17","11:51",4,171,52,38,45,3,1,9910,"Easthampton",FALSE,FALSE,FALSE,"car","$2,499.00 ","English",42
"377",19924,"13:45:00","4/19/17","13:09",1,55.5,52,38,45,3,1,9924,"Temp",FALSE,FALSE,TRUE,"car","$197.00 ","English",42
"378",19929,"13:31:00","4/19/17","12:59",1,32.5,52,38,45,3,1,9929,"Northampton",FALSE,FALSE,TRUE,"car","$0.00 ","English",42
"379",19940,"12:12:00","4/19/17","11:33",2,74.5,52,38,45,3,1,9940,"Northampton",FALSE,FALSE,TRUE,"car","$194.00 ","English",42
"380",19941,"14:13:00","4/19/17","13:34",1,59,52,38,45,3,1,9941,"Easthampton",FALSE,FALSE,TRUE,"car","$200.00 ","English",42
"381",10079,"17:44:00","4/20/17","16:46",1,55.5,69,44,56,4,0,79,"Northampton",FALSE,FALSE,TRUE,"car","$842.00 ","English",45
"382",10523,"16:43:00","4/20/17","16:13",2,64,69,44,56,4,0,523,"Northampton",FALSE,FALSE,TRUE,"car","$1,667.00 ","English",45
"383",10757,"18:01:00","4/20/17","17:12",1,68.5,69,44,56,4,0,757,"Northampton",FALSE,TRUE,TRUE,"car","$1,025.00 ","English",45
"384",10766,"19:25:00","4/20/17","18:58",2,63,69,44,56,4,0,766,"Easthampton",FALSE,TRUE,TRUE,"car","$1,487.00 ","English",45
"385",10900,"16:52:00","4/20/17","16:08",1,102.5,69,44,56,4,0,900,"Williamsburg",FALSE,TRUE,TRUE,"car","$2,354.00 ","English",45
"386",10965,"17:23:00","4/20/17","16:31",1,48,69,44,56,4,0,965,"Easthampton",FALSE,FALSE,TRUE,"car","$528.00 ","English",45
"387",10986,"18:36:00","4/20/17","18:16",1,42.5,69,44,56,4,0,986,"Northampton",FALSE,FALSE,TRUE,"bus","$900.00 ","English",45
"388",11120,"17:19:00","4/20/17","16:28",4,48,69,44,56,4,0,1120,"Northampton",FALSE,TRUE,TRUE,"car","$2,800.00 ","English",45
"389",11286,"19:00:00","4/20/17","18:04",5,162.5,69,44,56,4,0,1286,"Northampton",TRUE,FALSE,TRUE,"car","$2,175.00 ","English",45
"390",11692,"17:33:00","4/20/17","16:40",2,76,69,44,56,4,0,1692,"Northampton",FALSE,FALSE,TRUE,"car","$960.00 ","English",45
"391",11829,"16:49:00","4/20/17","16:18",1,50,69,44,56,4,0,1829,"Easthampton",FALSE,FALSE,TRUE,"car","$800.00 ","English",45
"392",11847,"18:23:00","4/20/17","17:28",1,73,69,44,56,4,0,1847,"Northampton",FALSE,FALSE,FALSE,"car","$1,641.00 ","English",45
"393",12879,"17:46:00","4/20/17","16:52",2,98.5,69,44,56,4,0,2879,"Hatfield",FALSE,FALSE,TRUE,"car","$1,037.00 ","English",45
"394",13221,"19:18:00","4/20/17","18:25",7,168,69,44,56,4,0,3221,"Northampton",TRUE,TRUE,TRUE,"car","$2,047.00 ","English",45
"395",14115,"17:17:00","4/20/17","16:21",4,123.5,69,44,56,4,0,4115,"Northampton",FALSE,TRUE,TRUE,"car","$2,657.00 ","Spanish",45
"396",14796,"17:12:00","4/20/17","16:30",1,39.5,69,44,56,4,0,4796,"Easthampton",FALSE,FALSE,TRUE,"car","$1,375.00 ","English",45
"397",15290,"18:35:00","4/20/17","17:34",2,66,69,44,56,4,0,5290,"Southampton",FALSE,TRUE,FALSE,"car","$1,100.00 ","English",45
"398",15847,"17:50:00","4/20/17","16:59",5,72.5,69,44,56,4,0,5847,"Northampton",FALSE,FALSE,TRUE,"walk","$3,648.00 ","Spanish",45
"399",16088,"18:08:00","4/20/17","17:21",1,53.5,69,44,56,4,0,6088,"Easthampton",FALSE,FALSE,TRUE,"car","$988.00 ","English",45
"400",16169,"17:28:00","4/20/17","16:34",1,67,69,44,56,4,0,6169,"Easthampton",FALSE,TRUE,FALSE,"car","$1,512.00 ","English",45
"401",17078,"16:58:00","4/20/17","16:19",2,69,69,44,56,4,0,7078,"Williamsburg",FALSE,TRUE,TRUE,"car","$1,533.00 ","English",45
"402",17511,"17:18:00","4/20/17","16:23",2,68.5,69,44,56,4,0,7511,"Northampton",FALSE,FALSE,TRUE,"car","$1,448.00 ","Spanish",45
"403",17540,"18:33:00","4/20/17","17:39",1,51.5,69,44,56,4,0,7540,"Northampton",FALSE,TRUE,TRUE,"walk","$970.00 ","English",45
"404",17691,"17:37:00","4/20/17","16:43",2,76.5,69,44,56,4,0,7691,"Northampton",FALSE,FALSE,TRUE,"car","$1,721.00 ","English",45
"405",18176,"18:57:00","4/20/17","18:07",2,52,69,44,56,4,0,8176,"Williamsburg",FALSE,FALSE,TRUE,"car","$796.00 ","English",45
"406",18248,"17:07:00","4/20/17","16:25",1,35,69,44,56,4,0,8248,"Northampton",FALSE,FALSE,TRUE,"bike","$930.00 ","English",45
"407",18284,"16:32:00","4/20/17","16:06",1,62.5,69,44,56,4,0,8284,"Northampton",FALSE,FALSE,TRUE,"car","$819.00 ","English",45
"408",18439,"19:25:00","4/20/17","18:31",3,100.5,69,44,56,4,0,8439,"Northampton",FALSE,TRUE,TRUE,"car","$1,144.00 ","English",45
"409",18980,"18:15:00","4/20/17","17:26",1,42,69,44,56,4,0,8980,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",45
"410",18996,"18:34:00","4/20/17","17:32",5,141,69,44,56,4,0,8996,"Northampton",FALSE,FALSE,TRUE,"car","$4,189.00 ","Spanish",45
"411",19237,"19:02:00","4/20/17","18:24",2,60,69,44,56,4,0,9237,"Easthampton",FALSE,TRUE,FALSE,"car","$2,514.00 ","English",45
"412",19489,"16:48:00","4/20/17","16:15",2,64.5,69,44,56,4,0,9489,"Northampton",FALSE,FALSE,FALSE,"car","$360.00 ","English",45
"413",19517,"19:22:00","4/20/17","18:36",1,61,69,44,56,4,0,9517,"Northampton",FALSE,FALSE,TRUE,"walk","$1,598.00 ","English",45
"414",19656,"16:40:00","4/20/17","16:04",2,92.5,69,44,56,4,0,9656,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",45
"415",19912,"18:14:00","4/20/17","17:24",1,33,69,44,56,4,0,9912,"Northampton",FALSE,FALSE,TRUE,"car","$749.00 ","English",45
"416",19914,"17:46:00","4/20/17","16:55",2,65,69,44,56,4,0,9914,"Temp",FALSE,FALSE,TRUE,"car","$0.00 ","English",45
"417",19922,"18:05:00","4/20/17","17:13",1,61.5,69,44,56,4,0,9922,"Temp",FALSE,FALSE,TRUE,"car","$37.00 ","English",45
"418",19927,"18:11:00","4/20/17","17:00",3,81,69,44,56,4,0,9927,"Easthampton",FALSE,FALSE,TRUE,"car","$1,420.00 ","English",45
"419",19942,"18:03:00","4/20/17","17:03",1,63.5,69,44,56,4,0,9942,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",45
"420",19943,"19:35:00","4/20/17","18:45",3,147,69,44,56,4,0,9943,"Temp",FALSE,FALSE,TRUE,"car","$0.00 ","English",45
"421",11246,"13:06:00","4/21/17","12:07",1,40,50,44,48,5,1,1246,"Northampton",FALSE,FALSE,TRUE,"walk","$975.00 ","English",37
"422",11337,"14:06:00","4/21/17","12:58",1,60.5,50,44,48,5,1,1337,"Northampton",FALSE,FALSE,FALSE,"car","$1,720.00 ","English",37
"423",11406,"11:38:00","4/21/17","11:11",1,81,50,44,48,5,1,1406,"Hatfield",FALSE,TRUE,TRUE,"car","$940.00 ","English",37
"424",11534,"13:55:00","4/21/17","13:02",1,43,50,44,48,5,1,1534,"Northampton",FALSE,FALSE,TRUE,"car","$1,014.00 ","English",37
"425",11802,"14:44:00","4/21/17","13:39",3,138.5,50,44,48,5,1,1802,"Northampton",FALSE,TRUE,TRUE,"car","$2,088.00 ","English",37
"426",12521,"12:28:00","4/21/17","11:24",2,85,50,44,48,5,1,2521,"Northampton",FALSE,TRUE,FALSE,"car","$1,471.00 ","English",37
"427",13129,"13:25:00","4/21/17","12:16",1,42,50,44,48,5,1,3129,"Northampton",FALSE,FALSE,TRUE,"car","$894.00 ","English",37
"428",13148,"13:41:00","4/21/17","12:31",1,58.5,50,44,48,5,1,3148,"Northampton",FALSE,FALSE,TRUE,"car","$859.00 ","Spanish",37
"429",13244,"14:12:00","4/21/17","13:28",1,41.5,50,44,48,5,1,3244,"Northampton",FALSE,FALSE,TRUE,"car","$818.00 ","English",37
"430",13679,"12:45:00","4/21/17","11:51",1,47,50,44,48,5,1,3679,"Northampton",FALSE,FALSE,TRUE,"walk","$1,086.00 ","English",37
"431",13951,"13:39:00","4/21/17","12:28",1,37.5,50,44,48,5,1,3951,"Northampton",FALSE,FALSE,TRUE,"car","$961.00 ","English",37
"432",14137,"14:20:00","4/21/17","13:36",3,99.5,50,44,48,5,1,4137,"Hadley",FALSE,FALSE,TRUE,"car","$1,822.00 ","English",37
"433",14141,"13:43:00","4/21/17","12:25",5,144.5,50,44,48,5,1,4141,"Northampton",FALSE,FALSE,TRUE,"car","$2,168.00 ","Spanish",37
"434",14484,"12:30:00","4/21/17","11:45",3,69.5,50,44,48,5,1,4484,"Northampton",FALSE,FALSE,FALSE,"car","$0.00 ","English",37
"435",14858,"13:53:00","4/21/17","12:38",1,64,50,44,48,5,1,4858,"Northampton",FALSE,FALSE,TRUE,"car","$876.00 ","Spanish",37
"436",14888,"13:47:00","4/21/17","12:35",1,60.5,50,44,48,5,1,4888,"Northampton",FALSE,FALSE,TRUE,"car","$955.00 ","Spanish",37
"437",15812,"11:35:00","4/21/17","11:02",2,82.5,50,44,48,5,1,5812,"Easthampton",FALSE,FALSE,FALSE,"car","$2,430.00 ","English",37
"438",15949,"12:48:00","4/21/17","11:54",1,35.5,50,44,48,5,1,5949,"Northampton",FALSE,FALSE,FALSE,"walk","$2,111.00 ","English",37
"439",16012,"12:24:00","4/21/17","11:40",1,42.5,50,44,48,5,1,6012,"Northampton",FALSE,FALSE,TRUE,"car","$1,341.00 ","English",37
"440",16644,"14:00:00","4/21/17","12:54",1,48,50,44,48,5,1,6644,"Temp",FALSE,FALSE,TRUE,"walk","$490.00 ","English",37
"441",16700,"14:29:00","4/21/17","13:47",1,35.5,50,44,48,5,1,6700,"Temp",FALSE,FALSE,FALSE,"car","$950.00 ","English",37
"442",17143,"13:12:00","4/21/17","12:05",2,60.5,50,44,48,5,1,7143,"Easthampton",FALSE,FALSE,TRUE,"car","$578.00 ","English",37
"443",18147,"13:22:00","4/21/17","12:11",4,114.5,50,44,48,5,1,8147,"Easthampton",FALSE,FALSE,TRUE,"car","$937.00 ","English",37
"444",18364,"13:23:00","4/21/17","12:13",1,53,50,44,48,5,1,8364,"Easthampton",FALSE,FALSE,TRUE,"car","$1,150.00 ","English",37
"445",18659,"12:04:00","4/21/17","11:20",4,93.5,50,44,48,5,1,8659,"Easthampton",TRUE,FALSE,TRUE,"car","$2,149.00 ","English",37
"446",18702,"14:38:00","4/21/17","13:54",1,57.5,50,44,48,5,1,8702,"Easthampton",FALSE,FALSE,TRUE,"car","$194.00 ","English",37
"447",18829,"11:36:00","4/21/17","11:06",3,106,50,44,48,5,1,8829,"Easthampton",FALSE,FALSE,TRUE,"car","$2,323.00 ","English",37
"448",19198,"13:01:00","4/21/17","12:00",2,70.5,50,44,48,5,1,9198,"Northampton",FALSE,FALSE,TRUE,"walk","$947.00 ","Spanish",37
"449",19205,"14:16:00","4/21/17","13:17",1,43.5,50,44,48,5,1,9205,"Northampton",FALSE,FALSE,TRUE,"car","$1,000.00 ","English",37
"450",19345,"11:37:00","4/21/17","11:09",1,46,50,44,48,5,1,9345,"Southampton",FALSE,FALSE,FALSE,"car","$1,664.00 ","English",37
"451",19521,"14:02:00","4/21/17","12:56",1,62,50,44,48,5,1,9521,"Easthampton",FALSE,FALSE,TRUE,"car","$1,083.00 ","English",37
"452",19836,"13:26:00","4/21/17","12:20",2,60,50,44,48,5,1,9836,"Northampton",FALSE,FALSE,TRUE,"walk","$1,033.00 ","English",37
"453",19867,"14:48:00","4/21/17","13:57",1,51.5,50,44,48,5,1,9867,"Easthampton",FALSE,TRUE,TRUE,"car","$1,262.00 ","English",37
"454",19891,"11:51:00","4/21/17","11:12",1,73.5,50,44,48,5,1,9891,"Easthampton",FALSE,FALSE,FALSE,"car","$1,698.00 ","English",37
"455",19925,"12:44:00","4/21/17","11:48",1,65,50,44,48,5,1,9925,"Easthampton",FALSE,FALSE,FALSE,"car","$1,679.00 ","English",37
"456",19944,"12:29:00","4/21/17","11:29",1,78,50,44,48,5,1,9944,"Northampton",FALSE,FALSE,TRUE,"PVTA van","$980.00 ","English",37
"457",10524,"11:50:00","4/24/17","11:03",6,201.5,74,35,54,1,0,524,"Easthampton",FALSE,FALSE,TRUE,"car","$3,820.00 ","English",46
"458",11105,"12:28:00","4/24/17","11:37",1,140,74,35,54,1,0,1105,"Northampton",FALSE,FALSE,FALSE,"car","$1,700.00 ","English",46
"459",11122,"14:06:00","4/24/17","13:08",1,73.5,74,35,54,1,0,1122,"Easthampton",FALSE,FALSE,TRUE,"car","$705.00 ","English",46
"460",11239,"13:48:00","4/24/17","12:50",1,64.5,74,35,54,1,0,1239,"Northampton",FALSE,FALSE,TRUE,"car","$1,307.00 ","English",46
"461",11412,"12:09:00","4/24/17","11:27",1,37.5,74,35,54,1,0,1412,"Northampton",FALSE,FALSE,TRUE,"car","$794.00 ","English",46
"462",11529,"14:11:00","4/24/17","13:12",1,44,74,35,54,1,0,1529,"Hatfield",FALSE,FALSE,FALSE,"walk","$750.00 ","English",46
"463",11737,"11:21:00","4/24/17","11:00",1,39.5,74,35,54,1,0,1737,"Northampton",FALSE,FALSE,TRUE,"car","$1,774.00 ","English",46
"464",12139,"12:00:00","4/24/17","11:20",2,57,74,35,54,1,0,2139,"Northampton",FALSE,FALSE,FALSE,"car","$1,306.00 ","English",46
"465",12224,"13:07:00","4/24/17","12:28",1,29,74,35,54,1,0,2224,"Northampton",FALSE,FALSE,TRUE,"bike","$992.00 ","English",46
"466",12312,"12:51:00","4/24/17","12:09",2,73.5,74,35,54,1,0,2312,"Hatfield",FALSE,FALSE,TRUE,"car","$2,437.00 ","English",46
"467",12923,"14:32:00","4/24/17","13:47",5,175.5,74,35,54,1,0,2923,"Northampton",FALSE,TRUE,TRUE,"car","$710.00 ","English",46
"468",12970,"13:22:00","4/24/17","12:20",4,127,74,35,54,1,0,2970,"Easthampton",FALSE,TRUE,TRUE,"car","$1,274.00 ","English",46
"469",13338,"11:48:00","4/24/17","11:18",1,26.5,74,35,54,1,0,3338,"Northampton",FALSE,FALSE,TRUE,"car","$985.00 ","English",46
"470",13542,"11:49:00","4/24/17","11:07",1,47.5,74,35,54,1,0,3542,"South Hadley",FALSE,FALSE,TRUE,"car","$909.00 ","English",46
"471",13620,"12:16:00","4/24/17","11:34",1,74,74,35,54,1,0,3620,"Temp",FALSE,FALSE,TRUE,"bike","$810.00 ","English",46
"472",14379,"13:05:00","4/24/17","12:18",1,37.5,74,35,54,1,0,4379,"Northampton",FALSE,FALSE,TRUE,"car","$1,685.00 ","English",46
"473",14951,"13:33:00","4/24/17","12:26",9,200,74,35,54,1,0,4951,"Northampton",FALSE,TRUE,TRUE,"car","$1,969.00 ","English",46
"474",16306,"11:58:00","4/24/17","11:12",4,134,74,35,54,1,0,6306,"Easthampton",FALSE,FALSE,TRUE,"car","$2,393.00 ","English",46
"475",16739,"13:08:00","4/24/17","12:16",3,97.5,74,35,54,1,0,6739,"South Hadley",FALSE,FALSE,TRUE,"car","$2,605.00 ","English",46
"477",16887,"12:48:00","4/24/17","12:11",1,28,74,35,54,1,0,6887,"Northampton",FALSE,FALSE,TRUE,"bike","$444.00 ","English",46
"478",17071,"14:08:00","4/24/17","13:04",5,135.5,74,35,54,1,0,7071,"South Hadley",TRUE,FALSE,TRUE,"car","$3,016.00 ","English",46
"480",18404,"14:12:00","4/24/17","13:44",1,62.5,74,35,54,1,0,8404,"South Hadley",FALSE,FALSE,TRUE,"car","$922.00 ","English",46
"481",18441,"14:31:00","4/24/17","14:09",3,38.5,74,35,54,1,0,8441,"Williamsburg",FALSE,TRUE,FALSE,"car","$1,652.00 ","English",46
"482",19236,"12:37:00","4/24/17","11:50",3,98,74,35,54,1,0,9236,"Northampton",FALSE,FALSE,TRUE,"car","$1,105.00 ","English",46
"483",19259,"12:14:00","4/24/17","11:24",3,67.5,74,35,54,1,0,9259,"Easthampton",TRUE,FALSE,TRUE,"car","$1,761.00 ","English",46
"484",19260,"13:30:00","4/24/17","12:31",4,69,74,35,54,1,0,9260,"Temp",FALSE,FALSE,TRUE,"car","$3,485.00 ","English",46
"485",19587,"12:11:00","4/24/17","11:30",1,58.5,74,35,54,1,0,9587,"Easthampton",FALSE,FALSE,TRUE,"bus","$948.00 ","English",46
"486",19696,"13:56:00","4/24/17","12:43",3,107,74,35,54,1,0,9696,"Northampton",FALSE,FALSE,FALSE,"car","$2,492.00 ","English",46
"487",19725,"14:19:00","4/24/17","13:50",1,51,74,35,54,1,0,9725,"Easthampton",FALSE,FALSE,FALSE,"car","$1,200.00 ","English",46
"488",19777,"14:25:00","4/24/17","13:57",1,21.5,74,35,54,1,0,9777,"Northampton",FALSE,FALSE,TRUE,"walk","$100.00 ","English",46
"489",19921,"11:59:00","4/24/17","11:14",3,110,74,35,54,1,0,9921,"Northampton",FALSE,FALSE,TRUE,"car","$1,654.00 ","English",46
"490",19945,"12:35:00","4/24/17","11:41",3,82.5,74,35,54,1,0,9945,"Northampton",TRUE,FALSE,TRUE,"walk","$835.00 ","English",46
"491",19946,"12:55:00","4/24/17","11:55",1,75.5,74,35,54,1,0,9946,"Easthampton",FALSE,FALSE,TRUE,"car","$1,145.00 ","English",46
"492",19947,"13:48:00","4/24/17","12:35",3,114.5,74,35,54,1,0,9947,"Easthampton",FALSE,TRUE,TRUE,"car","$2,516.00 ","English",46
"493",10954,"18:26:00","4/25/17","17:54",1,44.5,54,47,51,2,1,954,"Northampton",FALSE,FALSE,TRUE,"walk","$930.00 ","English",40
