,id,check_out_time,date,intake.time,open_time,time.arrived,wait_open,arrive_before_after,household_size,pounds.of.food,time_waited_minutes,max_temp,min_temp,avg_temp,weekday,rain,HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.,town....Temp..means.homeless.,WIC,Fuel.Assist,Masshealth,usual.transportation,monthly.household.income,language.spoken.at.home,num.of.people.that.day
257,11154,16:54,5/11/2017,16:26,16:00,15:55,-5,Before,1,39.5,31,64,40,52,4,0,1154,Northampton,FALSE,FALSE,TRUE,car,$964.00 ,English,30
260,11520,16:52,5/11/2017,16:28,16:00,15:55,-5,Before,1,44.5,33,64,40,52,4,0,1520,Northampton,FALSE,TRUE,TRUE,car,$965.00 ,Spanish,30
273,18297,16:46,5/11/2017,16:16,16:00,15:55,-5,Before,3,102,21,64,40,52,4,0,8297,Easthampton,FALSE,TRUE,TRUE,car,"$1,347.00 ",English,30
161,13371,13:31,5/8/2017,12:52,11:00,12:40,100,After,1,33.5,12,52,41,46,1,0,3371,Northampton,FALSE,FALSE,TRUE,walk,$0.00 ,English,36
81,19630,13:30,5/3/2017,12:51,11:00,12:49,109,After,3,92,2,60,36,50,3,0,9630,Northampton,FALSE,FALSE,FALSE,car,"$1,088.00 ",English,26
246,19839,13:38,5/10/2017,12:50,11:00,12:43,103,After,1,47,7,59,35,46,3,0,9839,Northampton,FALSE,FALSE,TRUE,bus,$190.00 ,English,32
48,19086,17:11,5/2/2017,16:43,16:00,16:00,0,Same,1,34.5,43,73,48,61,2,1,9086,Easthampton,FALSE,FALSE,FALSE,car,$715.00 ,English,28
188,19962,13:35,5/8/2017,12:48,11:00,12:30,90,After,2,72,18,52,41,46,1,0,9962,Northampton,FALSE,FALSE,TRUE,car,$750.00 ,English,36
272,18284,17:07,5/11/2017,16:39,16:00,16:00,0,Same,1,54.5,39,64,40,52,4,0,8284,Northampton,FALSE,FALSE,TRUE,car,$819.00 ,English,30
253,19965,13:33,5/10/2017,12:41,11:00,12:30,90,After,4,136,11,59,35,46,3,0,9965,Other-Belchertown,FALSE,FALSE,TRUE,car,"$1,510.00 ",English,32
258,11176,17:10,5/11/2017,16:33,16:00,16:02,2,After,2,61,31,64,40,52,4,0,1176,Easthampton,FALSE,TRUE,FALSE,car,"$1,940.00 ",English,30
175,18038,13:23,5/8/2017,12:40,11:00,12:30,90,After,1,43.5,10,52,41,46,1,0,8038,Northampton,FALSE,FALSE,TRUE,car,"$1,120.00 ",English,36
300,16869,13:33,5/12/2017,12:36,11:00,12:34,94,After,1,36.5,2,66,40,53,5,0,6869,Northampton,FALSE,FALSE,TRUE,walk,"$1,382.00 ",English,36
252,19964,13:23,5/10/2017,12:35,11:00,12:30,90,After,3,110,5,59,35,46,3,0,9964,Other-Belchertown,FALSE,FALSE,TRUE,car,$949.00 ,English,32
276,19146,17:20,5/11/2017,16:44,16:00,16:05,5,After,5,85.5,39,64,40,52,4,0,9146,Northampton,TRUE,FALSE,TRUE,car,"$1,369.00 ",English,30
180,19402,13:13,5/8/2017,12:33,11:00,12:30,90,After,1,59,3,52,41,46,1,0,9402,Northampton,FALSE,FALSE,TRUE,car,$959.00 ,English,36
20,19723,13:10,5/1/2017,12:30,11:00,12:29,89,After,2,52,1,62,45,52,1,0,9723,Easthampton,FALSE,FALSE,TRUE,car,$407.00 ,English,31
2,11330,13:14,5/1/2017,12:27,11:00,12:26,86,After,5,155.5,1,62,45,52,1,0,1330,Easthampton,FALSE,TRUE,TRUE,car,"$3,265.00 ",English,31
244,19580,12:58,5/10/2017,12:27,11:00,12:20,80,After,1,51.5,7,59,35,46,3,0,9580,Temp,FALSE,FALSE,TRUE,walk,$194.00 ,English,32
287,11455,13:36,5/12/2017,12:26,11:00,12:22,82,After,3,76.5,4,66,40,53,5,0,1455,Easthampton,FALSE,FALSE,TRUE,car,"$1,065.00 ",English,36
178,18379,13:08,5/8/2017,12:23,11:00,12:20,80,After,1,41,3,52,41,46,1,0,8379,Williamsburg,FALSE,FALSE,TRUE,car,"$1,329.00 ",English,36
283,19957,17:26,5/11/2017,16:46,16:00,16:09,9,After,3,195,37,64,40,52,4,0,9957,Northampton,FALSE,FALSE,FALSE,car,"$2,200.00 ",English,30
149,19910,13:06,5/5/2017,12:23,11:00,12:22,82,After,4,119.5,1,51,45,48,5,1,9910,Easthampton,FALSE,FALSE,FALSE,car,"$2,499.00 ",English,34
85,10863,17:12,5/4/2017,16:28,16:00,16:10,10,After,1,44.5,18,68,31,49,4,0,863,Northampton,FALSE,FALSE,TRUE,walk,"$1,181.00 ",English,35
281,19946,16:36,5/11/2017,16:15,16:00,16:12,12,After,1,86,3,64,40,52,4,0,9946,Easthampton,FALSE,FALSE,TRUE,car,"$1,145.00 ",English,30
282,19952,17:21,5/11/2017,16:50,16:00,16:13,13,After,1,63.5,37,64,40,52,4,0,9952,Temp,FALSE,FALSE,FALSE,car,$194.00 ,English,30
313,19787,13:27,5/12/2017,12:22,11:00,12:22,82,After,1,34,0,66,40,53,5,0,9787,Northampton,FALSE,FALSE,FALSE,car,"$1,100.00 ",English,36
179,18397,13:14,5/8/2017,12:21,11:00,12:15,75,After,1,30,6,52,41,46,1,0,8397,Northampton,FALSE,TRUE,TRUE,car,$619.00 ,English,36
295,15849,13:17,5/12/2017,12:18,11:00,12:18,78,After,2,46.5,0,66,40,53,5,0,5849,Easthampton,FALSE,FALSE,TRUE,car,$680.00 ,English,36
176,18070,13:10,5/8/2017,12:17,11:00,12:12,72,After,1,39.5,5,52,41,46,1,0,8070,Northampton,FALSE,TRUE,TRUE,car,"$1,347.40 ",English,36
182,19754,13:17,5/8/2017,12:14,11:00,12:10,70,After,3,90.5,4,52,41,46,1,0,9754,Northampton,FALSE,FALSE,FALSE,car,$511.00 ,Spanish,36
49,19100,17:33,5/2/2017,16:45,16:00,16:16,16,After,7,184,29,73,48,61,2,1,9100,Northampton,FALSE,FALSE,TRUE,walk,$660.00 ,English,28
116,19943,17:20,5/4/2017,16:32,16:00,16:16,16,After,3,83.5,16,68,31,49,4,0,9943,Temp,FALSE,FALSE,TRUE,car,$0.00 ,English,35
231,14030,13:11,5/10/2017,12:14,11:00,12:00,60,After,5,141.5,14,59,35,46,3,0,4030,Easthampton,FALSE,TRUE,TRUE,car,"$1,500.00 ",English,32
271,17956,17:41,5/11/2017,16:53,16:00,16:17,17,After,9,246,36,64,40,52,4,0,7956,Northampton,FALSE,FALSE,TRUE,car,"$2,486.00 ",Spanish,30
83,19852,12:42,5/3/2017,12:13,11:00,12:10,70,After,2,152.5,3,60,36,50,3,0,9852,Northampton,FALSE,FALSE,TRUE,car,"$1,141.00 ",English,26
13,18536,12:58,5/1/2017,12:12,11:00,12:02,62,After,3,122.5,10,62,45,52,1,0,8536,Northampton,FALSE,FALSE,FALSE,car,"$2,231.00 ",English,31
249,19947,12:55,5/10/2017,12:10,11:00,11:55,55,After,3,97.5,15,59,35,46,3,0,9947,Easthampton,FALSE,TRUE,TRUE,car,"$2,516.00 ",English,32
187,19961,13:08,5/8/2017,12:09,11:00,12:05,65,After,2,22,4,52,41,46,1,0,9961,Northampton,FALSE,FALSE,FALSE,walk,$610.00 ,English,36
247,19876,12:59,5/10/2017,12:08,11:00,11:43,43,After,4,112,25,59,35,46,3,0,9876,Northampton,FALSE,FALSE,TRUE,car,"$1,569.00 ",Spanish,32
27,19931,12:50,5/1/2017,12:08,11:00,11:48,48,After,1,41.5,20,62,45,52,1,0,9931,Easthampton,FALSE,FALSE,FALSE,car,"$1,300.00 ",English,31
220,19755,17:45,5/9/2017,16:36,16:00,16:21,21,After,1,53.5,15,53,34,44,2,1,9755,Northampton,FALSE,FALSE,FALSE,car,$840.00 ,English,34
9,17557,12:48,5/1/2017,12:07,11:00,11:43,43,After,1,29,24,62,45,52,1,0,7557,Northampton,FALSE,TRUE,FALSE,car,"$1,495.00 ",English,31
184,19846,12:53,5/8/2017,12:06,11:00,12:05,65,After,1,26,1,52,41,46,1,0,9846,Temp,FALSE,FALSE,TRUE,walk,$190.00 ,English,36
223,10805,12:35,5/10/2017,12:06,11:00,11:25,25,After,1,35,41,59,35,46,3,0,805,Northampton,FALSE,TRUE,TRUE,car,$956.00 ,English,32
165,14100,13:16,5/8/2017,12:05,11:00,12:00,60,After,3,81,5,52,41,46,1,0,4100,Northampton,FALSE,FALSE,TRUE,car,"$1,988.00 ",English,36
259,11381,17:36,5/11/2017,16:59,16:00,16:25,25,After,1,46.5,34,64,40,52,4,0,1381,Northampton,FALSE,FALSE,TRUE,car,$988.00 ,English,30
240,19454,12:31,5/10/2017,12:03,11:00,11:17,17,After,1,45.5,46,59,35,46,3,0,9454,Hadley,FALSE,FALSE,TRUE,car,"$1,605.00 ",English,32
221,19757,17:51,5/9/2017,16:48,16:00,16:30,30,After,1,57.5,18,53,34,44,2,1,9757,Northampton,FALSE,FALSE,FALSE,car,"$1,261.00 ",English,34
151,19937,13:01,5/5/2017,12:01,11:00,11:55,55,After,1,11,6,51,45,48,5,1,9937,Northampton,FALSE,TRUE,TRUE,car,$0.00 ,English,34
4,12841,12:42,5/1/2017,12:00,11:00,11:36,36,After,1,51.5,24,62,45,52,1,0,2841,Northampton,FALSE,FALSE,TRUE,car,$863.00 ,English,31
255,10757,17:36,5/11/2017,17:01,16:00,16:30,30,After,1,49.5,31,64,40,52,4,0,757,Northampton,FALSE,TRUE,TRUE,car,"$1,025.00 ",English,30
216,19488,18:00,5/9/2017,16:51,16:00,16:32,32,After,3,89,19,53,34,44,2,1,9488,Northampton,FALSE,FALSE,FALSE,car,"$1,052.00 ",English,34
88,11691,17:30,5/4/2017,16:39,16:00,16:34,34,After,3,143.5,5,68,31,49,4,0,1691,Easthampton,FALSE,FALSE,TRUE,car,"$2,135.00 ",English,35
203,16887,17:53,5/9/2017,16:54,16:00,16:35,35,After,1,31.5,19,53,34,44,2,1,6887,Northampton,FALSE,FALSE,TRUE,bike,$444.00 ,English,34
145,19532,13:01,5/5/2017,11:59,11:00,11:55,55,After,2,45,4,51,45,48,5,1,9532,Northampton,FALSE,TRUE,TRUE,bike,"$2,080.00 ",English,34
212,18973,17:58,5/9/2017,17:02,16:00,16:40,40,After,1,47,22,53,34,44,2,1,8973,Northampton,FALSE,FALSE,FALSE,car,"$1,334.00 ",English,34
186,19960,12:46,5/8/2017,11:58,11:00,11:56,56,After,1,50,2,52,41,46,1,0,9960,Northampton,FALSE,FALSE,FALSE,walk,$0.00 ,English,36
3,11780,12:24,5/1/2017,11:58,11:00,11:25,25,After,1,18,33,62,45,52,1,0,1780,Northampton,FALSE,FALSE,TRUE,walk,$910.00 ,English,31
128,12090,13:00,5/5/2017,11:57,11:00,11:22,22,After,3,97,35,51,45,48,5,1,2090,Northampton,FALSE,TRUE,TRUE,car,"$1,911.00 ",English,34
245,19651,12:43,5/10/2017,11:55,11:00,11:06,6,After,3,123.5,49,59,35,46,3,0,9651,Northampton,FALSE,FALSE,TRUE,car,"$3,540.00 ",English,32
142,19436,12:55,5/5/2017,11:54,11:00,11:22,22,After,2,74.5,32,51,45,48,5,1,9436,Northampton,FALSE,FALSE,TRUE,car,$881.00 ,Spanish,34
101,17808,17:46,5/4/2017,16:48,16:00,16:45,45,After,5,176,3,68,31,49,4,0,7808,South Hadley,FALSE,FALSE,TRUE,car,"$4,963.00 ",English,35
268,16069,17:54,5/11/2017,17:03,16:00,16:45,45,After,4,96,18,64,40,52,4,0,6069,Easthampton,FALSE,FALSE,TRUE,car,"$1,440.00 ",Arabic,30
162,13562,12:45,5/8/2017,11:53,11:00,11:28,28,After,1,44.5,25,52,41,46,1,0,3562,Northampton,FALSE,FALSE,TRUE,car,$936.00 ,English,36
47,18576,17:45,5/2/2017,16:50,16:00,16:49,49,After,4,92,1,73,48,61,2,1,8576,Easthampton,FALSE,TRUE,TRUE,car,"$3,723.00 ",English,28
196,14084,18:06,5/9/2017,17:05,16:00,16:49,49,After,1,33.5,16,53,34,44,2,1,4084,Northampton,FALSE,TRUE,TRUE,car,$988.00 ,English,34
197,14277,18:02,5/9/2017,17:04,16:00,16:49,49,After,1,44.5,15,53,34,44,2,1,4277,Northampton,FALSE,FALSE,TRUE,car,"$1,012.00 ",English,34
118,19958,17:32,5/4/2017,16:53,16:00,16:50,50,After,1,13.5,3,68,31,49,4,0,9958,Florence,FALSE,FALSE,FALSE,car,"$1,683.00 ",English,35
275,18457,17:48,5/11/2017,17:07,16:00,16:51,51,After,2,64,16,64,40,52,4,0,8457,Northampton,FALSE,FALSE,TRUE,walk,$930.00 ,English,30
45,17764,17:40,5/2/2017,16:54,16:00,16:53,53,After,2,61,1,73,48,61,2,1,7764,Northampton,FALSE,FALSE,TRUE,car,"$1,783.00 ",Cambodian,28
170,16538,12:44,5/8/2017,11:52,11:00,11:19,19,After,1,40.5,33,52,41,46,1,0,6538,Northampton,FALSE,FALSE,TRUE,walk,"$1,017.00 ",English,36
312,19779,12:48,5/12/2017,11:51,11:00,11:20,20,After,2,99.5,31,66,40,53,5,0,9779,Northampton,TRUE,FALSE,TRUE,car,"$3,033.00 ",English,36
242,19490,12:33,5/10/2017,11:51,11:00,11:05,5,After,4,119.5,46,59,35,46,3,0,9490,Northampton,FALSE,FALSE,FALSE,car,$0.00 ,Spanish,32
167,15139,12:40,5/8/2017,11:50,11:00,11:19,19,After,1,48,31,52,41,46,1,0,5139,Northampton,FALSE,TRUE,TRUE,car,$876.00 ,English,36
46,18506,17:41,5/2/2017,16:58,16:00,16:56,56,After,3,63,2,73,48,61,2,1,8506,Northampton,FALSE,FALSE,TRUE,car,$930.00 ,English,28
207,18515,18:09,5/9/2017,17:08,16:00,16:56,56,After,1,44,12,53,34,44,2,1,8515,Northampton,FALSE,FALSE,TRUE,car,$972.00 ,English,34
124,11212,12:40,5/5/2017,11:50,11:00,11:20,20,After,1,59,30,51,45,48,5,1,1212,Northampton,FALSE,TRUE,TRUE,car,"$1,017.00 ",English,34
289,11947,12:45,5/12/2017,11:48,11:00,11:15,15,After,2,73,33,66,40,53,5,0,1947,Northampton,FALSE,TRUE,TRUE,walk,"$1,277.00 ",English,36
64,13703,12:28,5/3/2017,11:48,11:00,11:45,45,After,1,76.5,3,60,36,50,3,0,3703,Southampton,FALSE,FALSE,TRUE,car,"$1,123.00 ",English,26
183,19762,12:39,5/8/2017,11:46,11:00,11:15,15,After,4,100,31,52,41,46,1,0,9762,Northampton,TRUE,FALSE,TRUE,car,$357.00 ,English,36
82,19632,12:26,5/3/2017,11:46,11:00,11:45,45,After,1,31.5,1,60,36,50,3,0,9632,Southampton,FALSE,FALSE,TRUE,car,$921.00 ,English,26
279,19883,17:58,5/11/2017,17:08,16:00,17:05,65,After,1,57,3,64,40,52,4,0,9883,Northampton,FALSE,FALSE,TRUE,car,$600.00 ,English,30
150,19935,12:57,5/5/2017,11:45,11:00,11:18,18,After,3,73,27,51,45,48,5,1,9935,Hadley,FALSE,TRUE,TRUE,car,$981.00 ,English,34
192,11894,18:32,5/9/2017,17:11,16:00,17:10,70,After,4,90,1,53,34,44,2,1,1894,Northampton,TRUE,TRUE,TRUE,car,"$1,170.00 ",English,34
310,19656,12:32,5/12/2017,11:45,11:00,11:00,0,Same,2,94,45,66,40,53,5,0,9656,Northampton,FALSE,FALSE,FALSE,car,$0.00 ,English,36
94,14801,17:53,5/4/2017,17:12,16:00,17:10,70,After,1,52,2,68,31,49,4,0,4801,Northampton,FALSE,FALSE,TRUE,car,$924.00 ,English,35
95,15228,18:02,5/4/2017,17:26,16:00,17:10,70,After,4,59.5,16,68,31,49,4,0,5228,Northampton,FALSE,TRUE,TRUE,car,"$1,980.00 ",English,35
307,18806,12:36,5/12/2017,11:43,11:00,10:55,-5,Before,5,210,48,66,40,53,5,0,8806,Plainfield,FALSE,TRUE,TRUE,car,"$1,150.00 ",English,36
90,11836,17:55,5/4/2017,17:19,16:00,17:12,72,After,1,24.5,7,68,31,49,4,0,1836,Northampton,FALSE,TRUE,TRUE,car,"$1,125.00 ",English,35
206,17851,18:17,5/9/2017,17:18,16:00,17:13,73,After,2,52,5,53,34,44,2,1,7851,Northampton,FALSE,FALSE,FALSE,car,"$2,069.00 ",English,34
177,18299,12:36,5/8/2017,11:43,11:00,11:15,15,After,2,93,28,52,41,46,1,0,8299,Northampton,FALSE,TRUE,TRUE,car,"$1,040.00 ",English,36
87,11158,18:25,5/4/2017,17:32,16:00,17:15,75,After,5,155,17,68,31,49,4,0,1158,Easthampton,FALSE,TRUE,TRUE,car,"$3,440.00 ",English,35
199,14989,18:23,5/9/2017,17:20,16:00,17:16,76,After,4,74.5,4,53,34,44,2,1,4989,Easthampton,FALSE,FALSE,TRUE,car,"$1,775.00 ",English,34
270,17298,17:59,5/11/2017,17:22,16:00,17:18,78,After,4,109.5,4,64,40,52,4,0,7298,Northampton,TRUE,FALSE,FALSE,car,"$2,200.00 ",English,30
7,16506,12:21,5/1/2017,11:43,11:00,11:08,8,After,1,47,35,62,45,52,1,0,6506,Northampton,FALSE,FALSE,TRUE,walk,$190.00 ,English,31
78,19376,12:15,5/3/2017,11:43,11:00,11:40,40,After,3,61,3,60,36,50,3,0,9376,Easthampton,FALSE,FALSE,TRUE,car,"$1,291.00 ",Morrrocan,26
129,13264,12:53,5/5/2017,11:42,11:00,11:15,15,After,5,153,27,51,45,48,5,1,3264,Goshen,FALSE,FALSE,TRUE,car,"$2,984.00 ",English,34
59,11136,12:10,5/3/2017,11:41,11:00,11:30,30,After,2,69.5,11,60,36,50,3,0,1136,Northampton,FALSE,TRUE,TRUE,car,$867.00 ,English,26
185,19908,12:28,5/8/2017,11:40,11:00,11:13,13,After,1,44,27,52,41,46,1,0,9908,Northampton,FALSE,FALSE,TRUE,car,$400.00 ,English,36
233,15377,12:21,5/10/2017,11:39,11:00,10:52,-8,Before,4,109,47,59,35,46,3,0,5377,Northampton,FALSE,FALSE,TRUE,car,"$1,700.00 ",Spanish,32
102,18026,18:08,5/4/2017,17:36,16:00,17:25,85,After,1,43.5,11,68,31,49,4,0,8026,Northampton,FALSE,TRUE,TRUE,walk,$991.00 ,English,35
123,11182,12:35,5/5/2017,11:38,11:00,11:05,5,After,1,37,33,51,45,48,5,1,1182,Northampton,FALSE,FALSE,FALSE,car,$194.00 ,Spanish,34
34,11936,18:10,5/2/2017,17:27,16:00,17:26,86,After,3,88.5,1,73,48,61,2,1,1936,Easthampton,TRUE,TRUE,TRUE,car,"$2,000.00 ",English,28
