"","id","check_out_time","date","intake.time","household_size","pounds.of.food","max_temp","min_temp","avg_temp","weekday","rain","HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.","town....Temp..means.homeless.","WIC","Fuel.Assist","Masshealth","usual.transportation","monthly.household.income","language.spoken.at.home","num.of.people.that.day","income.per.person","level.of.income"
"154",10292,"11:29","5/8/17","11:05",1,50,52,41,46,1,0,292,"Northampton",FALSE,TRUE,FALSE,"car",800,"Japanese",36," 800.00","Med"
"155",11090,"13:39","5/8/17","12:55",1,38.5,52,41,46,1,0,1090,"Hatfield",FALSE,FALSE,TRUE,"car",981,"English",36," 981.00","MedHigh"
"156",11261,"11:59","5/8/17","11:23",3,120.5,52,41,46,1,0,1261,"Easthampton",FALSE,TRUE,TRUE,"car",1210,"English",36," 403.00","LowMed"
"157",11593,"13:47","5/8/17","12:56",1,37,52,41,46,1,0,1593,"Easthampton",FALSE,TRUE,TRUE,"car",1251,"English",36,"1251.00","High"
"158",11674,"12:25","5/8/17","11:33",5,156.5,52,41,46,1,0,1674,"Hadley",FALSE,FALSE,TRUE,"car",2364,"English",36," 473.00","LowMed"
"159",12047,"12:17","5/8/17","11:31",2,103,52,41,46,1,0,2047,"Northampton",FALSE,FALSE,TRUE,"walk",952,"English",36," 476.00","LowMed"
"160",12232,"13:56","5/8/17","13:13",1,48,52,41,46,1,0,2232,"Northampton",FALSE,FALSE,TRUE,"car",870,"English",36," 870.00","MedHigh"
"161",13371,"13:31","5/8/17","12:52",1,33.5,52,41,46,1,0,3371,"Northampton",FALSE,FALSE,TRUE,"walk",0,"English",36,"   0.00","Low"
"162",13562,"12:45","5/8/17","11:53",1,44.5,52,41,46,1,0,3562,"Northampton",FALSE,FALSE,TRUE,"car",936,"English",36," 936.00","MedHigh"
"163",13614,"11:54","5/8/17","11:11",3,109,52,41,46,1,0,3614,"Easthampton",FALSE,TRUE,TRUE,"car",78,"English",36,"  26.00","Low"
"164",14050,"12:27","5/8/17","11:35",6,138,52,41,46,1,0,4050,"Hadley",FALSE,FALSE,TRUE,"car",1866,"English",36," 311.00","Low"
"165",14100,"13:16","5/8/17","12:05",3,81,52,41,46,1,0,4100,"Northampton",FALSE,FALSE,TRUE,"car",1988,"English",36," 663.00","Med"
"166",14490,"13:55","5/8/17","13:10",1,45.5,52,41,46,1,0,4490,"Northampton",FALSE,FALSE,FALSE,"car",1660,"English",36,"1660.00","High"
"167",15139,"12:40","5/8/17","11:50",1,48,52,41,46,1,0,5139,"Northampton",FALSE,TRUE,TRUE,"car",876,"English",36," 876.00","MedHigh"
"168",16092,"11:38","5/8/17","11:07",2,58.5,52,41,46,1,0,6092,"Northampton",FALSE,TRUE,FALSE,"car",2030,"English",36,"1015.00","MedHigh"
"169",16243,"13:58","5/8/17","13:30",1,42.5,52,41,46,1,0,6243,"Easthampton",FALSE,TRUE,FALSE,"car",1050,"English",36,"1050.00","High"
"170",16538,"12:44","5/8/17","11:52",1,40.5,52,41,46,1,0,6538,"Northampton",FALSE,FALSE,TRUE,"walk",1017,"English",36,"1017.00","MedHigh"
"171",17074,"12:24","5/8/17","11:38",3,106.5,52,41,46,1,0,7074,"Northampton",FALSE,TRUE,FALSE,"car",2800,"English",36," 933.00","MedHigh"
"172",17231,"14:34","5/8/17","13:48",4,187,52,41,46,1,0,7231,"Easthampton",TRUE,FALSE,TRUE,"car",763,"English",36," 191.00","Low"
"173",17281,"11:26","5/8/17","11:02",3,88.5,52,41,46,1,0,7281,"Easthampton",FALSE,FALSE,TRUE,"car",1100,"English",36," 367.00","LowMed"
"174",17411,"12:10","5/8/17","11:29",4,76.5,52,41,46,1,0,7411,"Easthampton",FALSE,TRUE,TRUE,"car",2536,"English",36," 634.00","Med"
"175",18038,"13:23","5/8/17","12:40",1,43.5,52,41,46,1,0,8038,"Northampton",FALSE,FALSE,TRUE,"car",1120,"English",36,"1120.00","High"
"176",18070,"13:10 PM","5/8/17","12:17",1,39.5,52,41,46,1,0,8070,"Northampton",FALSE,TRUE,TRUE,"car",1347.4,"English",36,"1347.00","High"
"177",18299,"12:36","5/8/17","11:43",2,93,52,41,46,1,0,8299,"Northampton",FALSE,TRUE,TRUE,"car",1040,"English",36," 520.00","LowMed"
"178",18379,"13:08","5/8/17","12:23",1,41,52,41,46,1,0,8379,"Williamsburg",FALSE,FALSE,TRUE,"car",1329,"English",36,"1329.00","High"
"179",18397,"13:14","5/8/17","12:21",1,30,52,41,46,1,0,8397,"Northampton",FALSE,TRUE,TRUE,"car",619,"English",36," 619.00","Med"
"180",19402,"13:13","5/8/17","12:33",1,59,52,41,46,1,0,9402,"Northampton",FALSE,FALSE,TRUE,"car",959,"English",36," 959.00","MedHigh"
"181",19407,"13:37","5/8/17","12:53",1,28,52,41,46,1,0,9407,"Hatfield",FALSE,TRUE,TRUE,"car",1368,"English",36,"1368.00","High"
"182",19754,"13:17","5/8/17","12:14",3,90.5,52,41,46,1,0,9754,"Northampton",FALSE,FALSE,FALSE,"car",511,"Spanish",36," 170.00","Low"
"183",19762,"12:39","5/8/17","11:46",4,100,52,41,46,1,0,9762,"Northampton",TRUE,FALSE,TRUE,"car",357,"English",36,"  89.00","Low"
"184",19846,"12:53","5/8/17","12:06",1,26,52,41,46,1,0,9846,"Temp",FALSE,FALSE,TRUE,"walk",190,"English",36," 190.00","Low"
"185",19908,"12:28","5/8/17","11:40",1,44,52,41,46,1,0,9908,"Northampton",FALSE,FALSE,TRUE,"car",400,"English",36," 400.00","LowMed"
"186",19960,"12:46","5/8/17","11:58",1,50,52,41,46,1,0,9960,"Northampton",FALSE,FALSE,FALSE,"walk",0,"English",36,"   0.00","Low"
"187",19961,"13:08 PM","5/8/17","12:09",2,22,52,41,46,1,0,9961,"Northampton",FALSE,FALSE,FALSE,"walk",610,"English",36," 305.00","Low"
"188",19962,"13:35","5/8/17","12:48",2,72,52,41,46,1,0,9962,"Northampton",FALSE,FALSE,TRUE,"car",750,"English",36," 375.00","LowMed"
"189",10024,"19:24","5/9/17","18:44",1,35.5,53,34,44,2,1,24,"Northampton",FALSE,FALSE,TRUE,"car",1083,"English",34,"1083.00","High"
"190",10167,"16:40","5/9/17","16:09",2,79,53,34,44,2,1,167,"Easthampton",FALSE,TRUE,TRUE,"car",1691,"English",34," 846.00","Med"
"191",10982,"17:30","5/9/17","16:22",5,147,53,34,44,2,1,982,"Easthampton",FALSE,TRUE,TRUE,"car",3872,"English",34," 774.00","Med"
"192",11894,"18:32","5/9/17","17:11",4,90,53,34,44,2,1,1894,"Northampton",TRUE,TRUE,TRUE,"car",1170,"English",34," 292.00","Low"
"193",12470,"17:10","5/9/17","16:17",3,110.5,53,34,44,2,1,2470,"Easthampton",FALSE,TRUE,TRUE,"car",3142,"English",34,"1047.00","MedHigh"
"194",13819,"16:39","5/9/17","16:07",2,55.5,53,34,44,2,1,3819,"Easthampton",FALSE,TRUE,FALSE,"car",1701,"English",34," 850.00","Med"
"195",13987,"18:42","5/9/17","17:53",4,83.5,53,34,44,2,1,3987,"Northampton",FALSE,FALSE,TRUE,"car",2180,"Spanish",34," 545.00","LowMed"
"196",14084,"18:06","5/9/17","17:05",1,33.5,53,34,44,2,1,4084,"Northampton",FALSE,TRUE,TRUE,"car",988,"English",34," 988.00","MedHigh"
"197",14277,"18:02","5/9/17","17:04",1,44.5,53,34,44,2,1,4277,"Northampton",FALSE,FALSE,TRUE,"car",1012,"English",34,"1012.00","MedHigh"
"198",14751,"19:15","5/9/17","18:34",7,141.5,53,34,44,2,1,4751,"Northampton",FALSE,TRUE,TRUE,"car",3381,"English",34," 483.00","LowMed"
"199",14989,"18:23","5/9/17","17:16",4,74.5,53,34,44,2,1,4989,"Easthampton",FALSE,FALSE,TRUE,"car",1775,"English",34," 444.00","LowMed"
"200",15693,"16:41","5/9/17","16:13",4,83.5,53,34,44,2,1,5693,"Northampton",FALSE,FALSE,TRUE,"car",2200,"Spanish",34," 550.00","LowMed"
"201",16267,"17:40","5/9/17","16:37",3,87.5,53,34,44,2,1,6267,"Easthampton",FALSE,FALSE,TRUE,"car",1615,"English",34," 538.00","LowMed"
"202",16314,"19:00","5/9/17","18:26",1,39,53,34,44,2,1,6314,"Northampton",FALSE,FALSE,TRUE,"bus",194,"English",34," 194.00","Low"
"203",16887,"17:53","5/9/17","16:54",1,31.5,53,34,44,2,1,6887,"Northampton",FALSE,FALSE,TRUE,"bike",444,"English",34," 444.00","LowMed"
"204",16969,"16:56","5/9/17","16:14",4,164.5,53,34,44,2,1,6969,"Northampton",FALSE,FALSE,TRUE,"car",2196,"English",34," 549.00","LowMed"
"205",17485,"17:19","5/9/17","16:27",4,95,53,34,44,2,1,7485,"Northampton",FALSE,FALSE,TRUE,"car",1410,"English",34," 352.00","LowMed"
"206",17851,"18:17","5/9/17","17:13",2,52,53,34,44,2,1,7851,"Northampton",FALSE,FALSE,FALSE,"car",2069,"English",34,"1034.00","MedHigh"
"207",18515,"18:09","5/9/17","17:08",1,44,53,34,44,2,1,8515,"Northampton",FALSE,FALSE,TRUE,"car",972,"English",34," 972.00","MedHigh"
"208",18581,"18:26","5/9/17","17:30",1,45,53,34,44,2,1,8581,"Easthampton",FALSE,FALSE,TRUE,"car",198,"English",34," 198.00","Low"
"209",18686,"18:52","5/9/17","18:18",2,50.5,53,34,44,2,1,8686,"Temp",FALSE,TRUE,TRUE,"walk",1619,"English",34," 810.00","Med"
"210",18754,"17:24","5/9/17","16:20",3,94,53,34,44,2,1,8754,"Williamsburg",TRUE,TRUE,TRUE,"car",1800,"English",34," 600.00","Med"
"211",18947,"17:31","5/9/17","16:27",3,93.5,53,34,44,2,1,8947,"Northampton",FALSE,FALSE,TRUE,"car",1438,"Spanish",34," 479.00","LowMed"
"212",18973,"17:58","5/9/17","17:02",1,47,53,34,44,2,1,8973,"Northampton",FALSE,FALSE,FALSE,"car",1334,"English",34,"1334.00","High"
"213",19201,"18:59","5/9/17","18:21",1,52,53,34,44,2,1,9201,"Northampton",FALSE,FALSE,TRUE,"walk",0,"English",34,"   0.00","Low"
"214",19331,"19:22","5/9/17","18:39",1,83,53,34,44,2,1,9331,"Northampton",FALSE,FALSE,FALSE,"car",767,"English",34," 767.00","Med"
"215",19400,"17:31","5/9/17","16:41",1,58.5,53,34,44,2,1,9400,"Northampton",FALSE,FALSE,FALSE,"car",1600,"English",34,"1600.00","High"
"216",19488,"18:00","5/9/17","16:51",3,89,53,34,44,2,1,9488,"Northampton",FALSE,FALSE,FALSE,"car",1052,"English",34," 351.00","LowMed"
"217",19611,"17:33","5/9/17","16:32",5,145,53,34,44,2,1,9611,"Easthampton",TRUE,FALSE,TRUE,"car",1364,"English",34," 273.00","Low"
"218",19689,"17:35","5/9/17","16:44",1,22,53,34,44,2,1,9689,"Northampton",FALSE,FALSE,TRUE,"car",779,"English",34," 779.00","Med"
"219",19690,"18:37","5/9/17","17:42",3,42,53,34,44,2,1,9690,"Northampton",FALSE,TRUE,TRUE,"car",1700,"English",34," 567.00","LowMed"
"220",19755,"17:45","5/9/17","16:36",1,53.5,53,34,44,2,1,9755,"Northampton",FALSE,FALSE,FALSE,"car",840,"English",34," 840.00","Med"
"221",19757,"17:51","5/9/17","16:48",1,57.5,53,34,44,2,1,9757,"Northampton",FALSE,FALSE,FALSE,"car",1261,"English",34,"1261.00","High"
"222",19930,"18:24","5/9/17","17:28",2,48.5,53,34,44,2,1,9930,"Temp",FALSE,FALSE,FALSE,"bus",1224,"English",34," 612.00","Med"
"223",10805,"12:35","5/10/17","12:06",1,35,59,35,46,3,0,805,"Northampton",FALSE,TRUE,TRUE,"car",956,"English",32," 956.00","MedHigh"
"224",10976,"11:52","5/10/17","11:25",2,63.5,59,35,46,3,0,976,"Northampton",FALSE,FALSE,TRUE,"car",1431,"Spanish",32," 716.00","Med"
"225",10986,"14:24","5/10/17","13:54",1,39.5,59,35,46,3,0,986,"Northampton",FALSE,FALSE,TRUE,"bus",900,"English",32," 900.00","MedHigh"
"226",11450,"14:36","5/10/17","14:04",1,43,59,35,46,3,0,1450,"Easthampton",FALSE,FALSE,FALSE,"car",1412,"Polish",32,"1412.00","High"
"227",11523,"14:11","5/10/17","13:52",1,25,59,35,46,3,0,1523,"Northampton",FALSE,FALSE,TRUE,"car",840,"English",32," 840.00","Med"
"228",11530,"14:57","5/10/17","14:24",5,115.5,59,35,46,3,0,1530,"Hatfield",FALSE,TRUE,TRUE,"car",2191,"English",32," 438.00","LowMed"
"229",12606,"13:47","5/10/17","13:18",1,25.5,59,35,46,3,0,2606,"Florence",FALSE,FALSE,TRUE,"car",1172,"English",32,"1172.00","High"
"230",13906,"14:27","5/10/17","13:56",1,42,59,35,46,3,0,3906,"Northampton",FALSE,FALSE,TRUE,"bus",960,"English",32," 960.00","MedHigh"
"231",14030,"13:11","5/10/17","12:14",5,141.5,59,35,46,3,0,4030,"Easthampton",FALSE,TRUE,TRUE,"car",1500,"English",32," 300.00","Low"
"232",14693,"12:03","5/10/17","11:32",2,68,59,35,46,3,0,4693,"Northampton",FALSE,FALSE,TRUE,"car",356,"Spanish",32," 178.00","Low"
"233",15377,"12:21","5/10/17","11:39",4,109,59,35,46,3,0,5377,"Northampton",FALSE,FALSE,TRUE,"car",1700,"Spanish",32," 425.00","LowMed"
"234",16089,"13:44","5/10/17","13:13",1,77.5,59,35,46,3,0,6089,"Easthampton",FALSE,FALSE,FALSE,"car",1658,"English",32,"1658.00","High"
"235",16414,"13:42","5/10/17","13:08",2,62,59,35,46,3,0,6414,"South Hadley",FALSE,TRUE,TRUE,"car",1643,"English",32," 822.00","Med"
"236",17621,"13:49","5/10/17","13:23",1,39,59,35,46,3,0,7621,"Northampton",FALSE,FALSE,FALSE,"car",830,"English",32," 830.00","Med"
"237",17821,"11:34","5/10/17","11:01",6,163,59,35,46,3,0,7821,"South Hadley",FALSE,FALSE,TRUE,"car",2471,"English",32," 412.00","LowMed"
"238",19007,"14:17","5/10/17","13:29",3,110,59,35,46,3,0,9007,"Easthampton",TRUE,FALSE,TRUE,"car",2660,"English",32," 887.00","MedHigh"
"239",19271,"11:36","5/10/17","11:10",1,45.5,59,35,46,3,0,9271,"Northampton",FALSE,FALSE,TRUE,"bus",1169,"English",32,"1169.00","High"
"240",19454,"12:31","5/10/17","12:03",1,45.5,59,35,46,3,0,9454,"Hadley",FALSE,FALSE,TRUE,"car",1605,"English",32,"1605.00","High"
"241",19481,"12:16","5/10/17","11:36",4,87,59,35,46,3,0,9481,"South Hadley",TRUE,TRUE,TRUE,"car",2844,"English",32," 711.00","Med"
"242",19490,"12:33","5/10/17","11:51",4,119.5,59,35,46,3,0,9490,"Northampton",FALSE,FALSE,FALSE,"car",0,"Spanish",32,"   0.00","Low"
"243",19498,"12:04","5/10/17","11:34",2,71.5,59,35,46,3,0,9498,"Easthampton",FALSE,FALSE,TRUE,"car",0,"Tashalbite",32,"   0.00","Low"
"244",19580,"12:58","5/10/17","12:27",1,51.5,59,35,46,3,0,9580,"Temp",FALSE,FALSE,TRUE,"walk",194,"English",32," 194.00","Low"
"245",19651,"12:43","5/10/17","11:55",3,123.5,59,35,46,3,0,9651,"Northampton",FALSE,FALSE,TRUE,"car",3540,"English",32,"1180.00","High"
"246",19839,"13:38","5/10/17","12:50",1,47,59,35,46,3,0,9839,"Northampton",FALSE,FALSE,TRUE,"bus",190,"English",32," 190.00","Low"
"247",19876,"12:59","5/10/17","12:08",4,112,59,35,46,3,0,9876,"Northampton",FALSE,FALSE,TRUE,"car",1569,"Spanish",32," 392.00","LowMed"
"248",19925,"13:56","5/10/17","13:24",1,40,59,35,46,3,0,9925,"Easthampton",FALSE,FALSE,FALSE,"car",1679,"English",32,"1679.00","High"
"249",19947,"12:55","5/10/17","12:10",3,97.5,59,35,46,3,0,9947,"Easthampton",FALSE,TRUE,TRUE,"car",2516,"English",32," 839.00","Med"
"250",19956,"11:31","5/10/17","11:03",3,140,59,35,46,3,0,9956,"South Hadley",FALSE,TRUE,TRUE,"car",1367,"English",32," 456.00","LowMed"
"251",19963,"11:54","5/10/17","11:13",3,85.5,59,35,46,3,0,9963,"South Hadley",TRUE,FALSE,TRUE,"car",940,"English",32," 313.00","Low"
"252",19964,"13:23","5/10/17","12:35",3,110,59,35,46,3,0,9964,"Other-Belchertown",FALSE,FALSE,TRUE,"car",949,"English",32," 316.00","LowMed"
"253",19965,"13:33","5/10/17","12:41",4,136,59,35,46,3,0,9965,"Other-Belchertown",FALSE,FALSE,TRUE,"car",1510,"English",32," 378.00","LowMed"
"254",19966,"14:15","5/10/17","13:38",1,25,59,35,46,3,0,9966,"Northampton",FALSE,TRUE,TRUE,"bike",751,"English",32," 751.00","Med"
"255",10757,"17:36","5/11/17","17:01",1,49.5,64,40,52,4,0,757,"Northampton",FALSE,TRUE,TRUE,"car",1025,"English",30,"1025.00","MedHigh"
"256",10981,"16:52","5/11/17","16:21",2,59.5,64,40,52,4,0,981,"Northampton",FALSE,FALSE,TRUE,"car",1542,"Spanish",30," 771.00","Med"
"257",11154,"16:54","5/11/17","16:26",1,39.5,64,40,52,4,0,1154,"Northampton",FALSE,FALSE,TRUE,"car",964,"English",30," 964.00","MedHigh"
"258",11176,"17:10","5/11/17","16:33",2,61,64,40,52,4,0,1176,"Easthampton",FALSE,TRUE,FALSE,"car",1940,"English",30," 970.00","MedHigh"
"259",11381,"17:36","5/11/17","16:59",1,46.5,64,40,52,4,0,1381,"Northampton",FALSE,FALSE,TRUE,"car",988,"English",30," 988.00","MedHigh"
"260",11520,"16:52","5/11/17","16:28",1,44.5,64,40,52,4,0,1520,"Northampton",FALSE,TRUE,TRUE,"car",965,"Spanish",30," 965.00","MedHigh"
"261",11564,"16:26","5/11/17","16:00",1,44.5,64,40,52,4,0,1564,"Northampton",FALSE,TRUE,TRUE,"walk",955,"English",30," 955.00","MedHigh"
"262",11911,"16:30","5/11/17","16:10",1,48,64,40,52,4,0,1911,"Other-Belchertown",FALSE,FALSE,TRUE,"car",1394,"English",30,"1394.00","High"
"263",11998,"16:38","5/11/17","16:14",1,51.5,64,40,52,4,0,1998,"Northampton",FALSE,FALSE,FALSE,"car",1120,"English",30,"1120.00","High"
"264",12657,"16:21","5/11/17","16:02",1,44.5,64,40,52,4,0,2657,"Northampton",FALSE,TRUE,TRUE,"walk",1034,"English",30,"1034.00","MedHigh"
"265",13221,"19:37","5/11/17","18:48",8,168.5,64,40,52,4,0,3221,"Northampton",TRUE,TRUE,TRUE,"car",2047,"English",30," 256.00","Low"
"266",13591,"18:56","5/11/17","18:32",3,121,64,40,52,4,0,3591,"Northampton",FALSE,FALSE,TRUE,"car",1110,"English",30," 370.00","LowMed"
"267",15924,"18:44","5/11/17","17:53",2,133,64,40,52,4,0,5924,"Northampton",FALSE,FALSE,FALSE,"car",1400,"English",30," 700.00","Med"
"268",16069,"17:54","5/11/17","17:03",4,96,64,40,52,4,0,6069,"Easthampton",FALSE,FALSE,TRUE,"car",1440,"Arabic",30," 360.00","LowMed"
"269",16289,"18:48","5/11/17","18:12",2,57,64,40,52,4,0,6289,"Easthampton",FALSE,FALSE,TRUE,"car",1622,"English",30," 811.00","Med"
"270",17298,"17:59","5/11/17","17:22",4,109.5,64,40,52,4,0,7298,"Northampton",TRUE,FALSE,FALSE,"car",2200,"English",30," 550.00","LowMed"
"271",17956,"17:41","5/11/17","16:53",9,246,64,40,52,4,0,7956,"Northampton",FALSE,FALSE,TRUE,"car",2486,"Spanish",30," 276.00","Low"
"272",18284,"17:07","5/11/17","16:39",1,54.5,64,40,52,4,0,8284,"Northampton",FALSE,FALSE,TRUE,"car",819,"English",30," 819.00","Med"
"273",18297,"16:46","5/11/17","16:16",3,102,64,40,52,4,0,8297,"Easthampton",FALSE,TRUE,TRUE,"car",1347,"English",30," 449.00","LowMed"
"274",18439,"19:25","5/11/17","18:41",3,85.5,64,40,52,4,0,8439,"Northampton",FALSE,TRUE,TRUE,"car",1144,"English",30," 381.00","LowMed"
"275",18457,"17:48","5/11/17","17:07",2,64,64,40,52,4,0,8457,"Northampton",FALSE,FALSE,TRUE,"walk",930,"English",30," 465.00","LowMed"
"276",19146,"17:20","5/11/17","16:44",5,85.5,64,40,52,4,0,9146,"Northampton",TRUE,FALSE,TRUE,"car",1369,"English",30," 274.00","Low"
"277",19788,"19:13","5/11/17","18:16",6,196.5,64,40,52,4,0,9788,"Northampton",TRUE,FALSE,TRUE,"car",2559,"Spanish",30," 426.00","LowMed"
"278",19852,"18:44","5/11/17","17:54",2,152.5,64,40,52,4,0,9852,"Northampton",FALSE,FALSE,TRUE,"car",1141,"English",30," 570.00","LowMed"
"279",19883,"17:58","5/11/17","17:08",1,57,64,40,52,4,0,9883,"Northampton",FALSE,FALSE,TRUE,"car",600,"English",30," 600.00","Med"
"280",19899,"19:02","5/11/17","18:35",1,76.5,64,40,52,4,0,9899,"Northampton",FALSE,FALSE,TRUE,"car",1000,"English",30,"1000.00","MedHigh"
"281",19946,"16:36","5/11/17","16:12",1,86,64,40,52,4,0,9946,"Easthampton",FALSE,FALSE,TRUE,"car",1145,"English",30,"1145.00","High"
"282",19952,"17:21","5/11/17","16:50",1,63.5,64,40,52,4,0,9952,"Temp",FALSE,FALSE,FALSE,"car",194,"English",30," 194.00","Low"
"283",19957,"17:26","5/11/17","16:46",3,195,64,40,52,4,0,9957,"Northampton",FALSE,FALSE,FALSE,"car",2200,"English",30," 733.00","Med"
"284",11219,"11:48","5/12/17","11:13",1,36.5,66,40,53,5,0,1219,"Northampton",FALSE,FALSE,TRUE,"walk",1046,"English",36,"1046.00","MedHigh"
"285",11246,"11:56","5/12/17","11:20",1,42,66,40,53,5,0,1246,"Northampton",FALSE,FALSE,TRUE,"walk",975,"English",36," 975.00","MedHigh"
"286",11455,"13:36","5/12/17","12:26",3,76.5,66,40,53,5,0,1455,"Easthampton",FALSE,FALSE,TRUE,"car",1065,"English",36," 355.00","LowMed"
"287",11663,"13:52","5/12/17","13:14",1,51,66,40,53,5,0,1663,"Northampton",FALSE,FALSE,TRUE,"car",675,"Spanish",36," 675.00","Med"
"288",11947,"12:45","5/12/17","11:48",2,73,66,40,53,5,0,1947,"Northampton",FALSE,TRUE,TRUE,"walk",1277,"English",36," 638.00","Med"
"289",13711,"14:28","5/12/17","13:45",1,58.5,66,40,53,5,0,3711,"Williamsburg",FALSE,FALSE,TRUE,"car",1475,"English",36,"1475.00","High"
"290",14141,"14:00","5/12/17","13:19",5,132,66,40,53,5,0,4141,"Northampton",FALSE,FALSE,TRUE,"car",2168,"Spanish",36," 434.00","LowMed"
"291",15086,"14:15","5/12/17","13:33",1,70,66,40,53,5,0,5086,"Easthampton",FALSE,FALSE,FALSE,"car",1420,"English",36,"1420.00","High"
"292",15336,"13:49","5/12/17","13:09",3,82,66,40,53,5,0,5336,"Northampton",FALSE,FALSE,TRUE,"car",2231,"English",36," 744.00","Med"
"293",15849,"13:17","5/12/17","12:18",2,46.5,66,40,53,5,0,5849,"Easthampton",FALSE,FALSE,TRUE,"car",680,"English",36," 340.00","LowMed"
"294",16089,"14:18","5/12/17","13:36",1,77.5,66,40,53,5,0,6089,"Easthampton",FALSE,FALSE,FALSE,"car",1658,"English",36,"1658.00","High"
"295",16570,"11:31","5/12/17","11:05",2,52.5,66,40,53,5,0,6570,"Easthampton",FALSE,TRUE,FALSE,"car",1765,"English",36," 882.00","MedHigh"
"296",16869,"13:33","5/12/17","12:36",1,36.5,66,40,53,5,0,6869,"Northampton",FALSE,FALSE,TRUE,"walk",1382,"English",36,"1382.00","High"
"297",16875,"11:33","5/12/17","11:01",2,86,66,40,53,5,0,6875,"Easthampton",FALSE,FALSE,FALSE,"car",2665,"English",36,"1332.00","High"
"298",17226,"11:35","5/12/17","11:07",1,33,66,40,53,5,0,7226,"Southampton",FALSE,FALSE,FALSE,"car",1750,"English",36,"1750.00","High"
"299",17391,"14:09","5/12/17","13:31",2,68.5,66,40,53,5,0,7391,"Easthampton",FALSE,TRUE,FALSE,"car",2356,"English",36,"1178.00","High"
"300",17852,"14:30","5/12/17","13:51",1,51,66,40,53,5,0,7852,"Northampton",FALSE,FALSE,TRUE,"walk",923,"English",36," 923.00","MedHigh"
"301",18537,"14:22","5/12/17","13:44",1,29,66,40,53,5,0,8537,"Hatfield",FALSE,TRUE,TRUE,"car",1350,"English",36,"1350.00","High"
"302",18702,"11:47","5/12/17","11:10",1,43.5,66,40,53,5,0,8702,"Easthampton",FALSE,FALSE,TRUE,"car",194,"English",36," 194.00","Low"
"303",18806,"12:36","5/12/17","11:43",5,210,66,40,53,5,0,8806,"Plainfield",FALSE,TRUE,TRUE,"car",1150,"English",36," 230.00","Low"
"304",19487,"14:10","5/12/17","13:24",3,73.5,66,40,53,5,0,9487,"Northampton",FALSE,FALSE,FALSE,"car",700,"English",36," 233.00","Low"
"305",19656,"12:32","5/12/17","11:45",2,94,66,40,53,5,0,9656,"Northampton",FALSE,FALSE,FALSE,"car",0,"English",36,"   0.00","Low"
"306",19779,"12:48","5/12/17","11:51",2,99.5,66,40,53,5,0,9779,"Northampton",TRUE,FALSE,TRUE,"car",3033,"English",36,"1516.00","High"
"307",19787,"13:27","5/12/17","12:22",1,34,66,40,53,5,0,9787,"Northampton",FALSE,FALSE,FALSE,"car",1100,"English",36,"1100.00","High"
"308",19824,"12:09","5/12/17","11:22",1,52,66,40,53,5,0,9824,"Northampton",FALSE,FALSE,FALSE,"car",1230,"English",36,"1230.00","High"
"309",19967,"12:21","5/12/17","11:36",1,32.5,66,40,53,5,0,9967,"Northampton",FALSE,FALSE,TRUE,"car",1350,"English",36,"1350.00","High"
